book,chapter,verse,vocalized_text
acts,1,20,כִּי נִכְתָּב בְּסֵּפֶר תְּהִילִים תְּהִי טִיִּרְׂתֶּם נַשְׁמָהּ בְּאַהֲלֵיהֶם אֶל־וְהִי יוֹשֵׁב וּפְקְדְׂתּוּ יִקַּח אַחֵר
acts,2,30,וּבִהְיוֹתוֹ נָבִיא וּבְדְעָתּוֹ כִּי נִשְׁבַּע יְהוָה לוֹ אֱמֶתּ לֹא יָשׁוּב מִמֶּנָּה מִפְרִי בִּטְנּוֹ כְּבָּשָׂר לְהָקִים אֶת־הַמָּשִׁיחַ וְלַשִׁית לַכִּסֵּא לוֹ
acts,3,5,וְהוּא יָחֵׂל אֲלֵיהֶם חָשֵׁב לֻקַּחַתּ מְאוּמָה מֵאַתֶּם
acts,3,10,וַיִּדְעוּהוּ כִּי זֶה הוּא אֲשֶׁר יָשֵׁב אַל־צְדָקָה בְּשַּׁעַר הַהֵיכָל שֶׁפִּירָׂה וַיִּמָּלְאוּ תִּמְהוֹן וְחָרְדָה עַל־אֲשֶׁר קָרֻהוּ
acts,3,11,וְהִפָּסַּח הַנֵּרְפֵּא בְּאָחוֹ אוֹתוֹ בְּכִיפָׂה וְיוֹחָנָן וַיָּרֵץ אֲלֵיהֶם כָּל־הָעָם בְּאוּלָם הַנִּקְרָא שְׁלֵׂמָה וַיִּתְמֵהוּ
acts,3,20,אֲשֶׁר אִם תָּבוֹא עַת רוּיָה חֳלִיפָתְּנוּ וְחַיֵּי עוֹלָם בְּהַקִּיץ תְּמוּנָתוֹּ וְנִשְׁבְּעָה שֶׁבַע שִׂמְחוֹת אֶת־פְּנֵי־אֱלׂהִים וַיִּשְׁלַח אוֹתוֹ אֲשֶׁר מֻקֻּדָּם מוֹּכֵן אֶת־יֵשׁוּעַ הַמָּשִׁיחַ
acts,3,22,וּמִׂשֶׁה אָׂמֵר לַאֲבוֹתֵינוּ כִּי נָבִיא לָכֶם מִקְרְבְּכֶם יָקִים יְהוָה אֱלׂהֵיכֶם מַאֲחֵיכֶם כְּמוֹנִי אֵלָיו תִּשְׁמָעוּן כְּכֵּׂל אֲשֶׁר יְדַבֵּר אֲלֵיכֶם
acts,6,7,ודְבֵּר אֱלׂהִים פָּׂרָׂה וְרָבֵּה וּמִסְפֶּר הַתַּלְמִידִים בִּירוּשָׁלַיִם מְאָׂד מְאָׂד וּקְהַׂל רַׂב שׁוֹמְעִים הֱיוּ לְאֱמוּנָה
acts,7,30,וּבְהַמָּלֵא עוֹד אַרְבָּעִים שָׁנָה נִרְאָה אֵלָיו בַּמִדְבֵּר הָר סִינַי מַלְאַךְ יְהוָה בְּלַבָּת אֵשׁ מִתּוֹךְ מֵהֲסֻּנָה
acts,7,51,עַם קְשֶׁה עָרֶב עֲרְלַי לֵב וְעֳׂרֳלֵי אֲזְנַיִם אַתֶּם תְּמִיד מִרְיָתֶם אֶת־רוּחַ הַקּׂדֶשׁ כָּכֶם כְּאֲבוֹתֵיכֶם
acts,7,54,וּבְשָּׁמְעָם אֶת־הָאֵלֶּה נָשׁוּרוֹ כַּלְבוֹתָם וְחָרְקוּ עָלָיו שְׁנֵימוּ
acts,9,28,וַיְהִי אַׂתָּם בָּא וַיֵּצֵא בִּירוּשָׁלַיִם וּבְבִטְחוֹן מְדֻבֵּר בְּשֵּׁם יֵשׁוּעַ
acts,9,34,וַיּׂאמֶר לוֹ כִּיפֶׂה אֲנִיא יִרָפֵּא אִׂתְּךָ יֵשׁוּעַ הַמָּשִׁיחַ קוֹם הֱצִיעָה וְרַבֵּד עָרְשְׂךָ וַיָּקָם בְּרְגַע
acts,11,12,וַתּׂאמֶר אֵלַי הָרוּחַ לְהַׂלֵךְ אַׂתָּם וְלָא לְנַכֵּר וַיָּבֹאוּ אִׂתִּי גַּם שָׁשָּׁה אַחִים הָאֵלֶּה וְּנָבוֹא בְּבֵּיִת הָאִישֶׁ
acts,11,26,וְכַאֲשֶׁר מָצְאוּ הָבִיאוּ בְּאַנְטְיוֹכְיא וַיְהִי־כִי כָּל־הַשָּׁנָה נִוֹסְדוּ יָחַד בִּקְהֻלָּה וַיְלַמְּדוּ עַם רַב וַיִּקְרְאוּ לְתַלְמִידִים בְּאַנְטְיוֹכְיא בָּרִאשׁוֹנָה נִצְרִים
acts,13,5,וּבְבוֹאָם לַשְּׁלְמִין בְּשְׂרוּ אֶת־דְּבַר אֱלׂהִים בְּעֵדוּת הַיְּהוּדִים וַיְהִי יוֹחָנָן מֻשְׁרֲתָם
acts,13,6,וְכַאֲשֶׁר הִתְהַלֲּכוּ בְּכָל־הָאֵי עַד פִּפּוּס וַיִּמְצְאוּ אֵת מְהִגֶּה אֶחָד נָבִיא שֶׁקֶר יְהוּדִי וּשְׁמוֹ בָּר יֵשׁוּעַ
acts,13,7,אֲשֶׁר הָיָה אֵת סַרְגְּיוֹס פּוֹלוֹס וְהוּא יוֹעַץ גָּדוֹל וְאִישׁ נָבוֹן זֶה קָרֵׂא לְבִרְנָבֹא וְלִשְׁאוֹל וַיְבֻקֵּשׁ לִשְׁמוֹעַ אֶת־דְּבַר אֱלׂהִים
acts,13,8,וַיָּקָם עֲלֵיהֶם אֱלִימָשִּׁיחַ הַמְּהֻגָּה כִּי כֵן מִתְוֹרֲגֵם שְׁמוֹ מֻבֻקֵּשׁ לְשׁוּבָב אֶת־יוֹעַץ הַגָּדוֹל מֵאֱמוּנָה
acts,13,9,וּשְׁאוֹל אֲשֶׁר גַּם הוּא נִקְרָא פּוֹלוֹס מָלֵא רוּחַ הַקּׂדֶשׁ הֵבִּיטוֹּ
acts,13,10,וַיּׂאמֶר אוֹי מָלֵא כָּל־מַרְמָה וְתָּךְ בֶּן־הַמְּכֻלִים אֲוַיָב כָּׂל צֶדֶק לָא תִּנּוּחַ לַשׁוּבָב אֶת־דִּרְכִּי יְהוָה הַיְּשְׁרִים
acts,13,50,וְהַיְּהוּדִים הֱסִיתוּ אֶת־נְשֵׁי יִרְאוֹת יְהוָה שׁווֹת נִכְבָּדוּת וְרָאשֵׁי הָעִיר וַּתְּחַלַּלְנָה רָסַן מֻתְּעָה וּרָדֻפָּׂה עַל־פּוֹלוֹס וּבִרָנָבֹא וַיַּשְׁלִיכוּם מִגְּבּוּלוֹתָם
acts,14,12,וּכְמַׂר הַבֹּעַל אֲשֶׁר הוּא מִחוּץ לְעִירָם הִקְרִיב שׁוֹרִים וְּכִתֵׂרוֹת אֶל־הַשְּׁעָׂרִים אֶת־הָעָם וְאָבָה לִזְבוֹּחַ
acts,14,13,וְכַאֲשֶׁר שָׁמַע הַשְּׁלִיחִים בְּרָנָבֹא וְפוֹלוֹס וַיִּקְרְעוּ אֶת־בִּגְדוֹתָם וַיּוֹנָקוּ בָּעָם וַיִּצְעֲקוּ
acts,14,14,לְאָמָר הָאֲנָשִׁים מָה תַּעֲשׂוּ אֶת־הַדְּבָרִים הָאֵלֶּה וַאֲנַחְנוּ כְּמוֹכֶם אֲנָשִׁים אֲנוּשִׁים וּמֵתִים הֱיִינוּ מְבַּשְּׂרִים אֶתְכֶם לְהָשִׁיב מֵאֱלִילִים הָאֵלֶּה אֶל־אֱלׂהֵי חַי אֲשֶׁר בָּרָא אֶת־הַשָּׁמַיִם וְאֶת־הָאָרֶץ וְאֶת־הַיָּם וְכָל־אֲשֶׁר בָּם
acts,14,15,אֲשֶׁר בְּדוּרוֹת הָרִאשׁוֹנוֹת הֵנִיחַ כָּל־הַגּוֹיִם לָלֶכֶת בְּדַרְכֵּיהֶם
acts,14,16,אַף כִּי גַּם עַל־־נַפְשׁוֹ עָׂזֶב לָהֶם עֵדוּת מֵטִיב בַּשָּׁמַיִם נוֹתָן לָנוּ בְּעִתּוֹ גַּשְׁמִי־בָּרָכָה וְנָתַּן עַץ הַשָּׂדֶה אֵת פִּרְיוֹ וְהָאָרֶץ תֻּתֵּן יְבוּלָה וּמַשְּׁבִּיעַ אָׂכֵל וְּשִׂמְׂחָה אֶת־לִבּוֹתֵינוֹּ
acts,14,18,וּבְהָאֲרֵיכֶם וּבִלְמְדָם שָׁם בָּאוּ יְהוּדִים מֵאַנְטִיכִיאוּמְאִיקָנוּן וַיִּפְתוּ אֶת־הָעָם וַיִרְגְּמוּ אֶת־פּוֹלוֹס וַיִּמְשְּׁכּוּהוּ אֶל־מִחוּץ לָעִיר וּמִתְחַשְּׁבִים כִּי מֵת הוּא
acts,15,29,לְנְצֵר מְזֻבְּחֵי הָאֱלִילִים וּמִדָּם וּמִנַחָנָק וּמִתְּוּנוֹת וְכׂל אֲשֶׁר לָא תֵׂאֲבוּ לְהַעֲשׂוֹת לְנַפְשְׁכֶם לַאֲחֵרִים לָא תַּעֲשׂוּ וּמֵאֵלֶּה אִם תִּצְרוּ נַפְשְׁכֶם תִּיטִיבוֹן חִזְּקוּ וַיּׂאֱמַץ לְבָכֶם וְקוֹוֹ אַל־יְהוָה
acts,15,30,וְכַאֲשֶׁר נִשְׁלְּחוּ בָּאוּ לָהֶם לַאֲנִיטוֹכִיא וַיַּקְהִילוּ אֶת־הֶהָמוֹן וַיִּתְּנוּ לָהֶם אֶת־אֲגְרָׂתָּ
acts,15,32,וַיְהוּדָה וְשֶׁיּלֹא הָיוּ נְבִיאִים גַּם־הֵמָּה לְכְךְ בִּדְבָר רַב נֶחֱמוֹ חָזְקוּ וְאֶמְצוּ אֶת־הָאַחִים
acts,15,39,וַיְהִי־רִיב בֵּינֵיהֶם כֵּן אֲשֶׁר נִפְרַד אִישׁ מַרְעֵהוּ וּבְרָנָּבֹא לֻקַּחַ אֵלָיו אֶת־מַרְקוֹס וַיֵּלֶךְ כְּפָּׂרָׂה
acts,16,11,וְכַאֲשֶׁר הֻלְּכְנוּ מִן טְרואוֹס בְּמָרוֹץ יָשֵׁר בָּאֲנוֹ בִּסְמותִרְאָקָי וּבַיּוֹם מְחֵׂר לָעִיר נֶאֱפוּלִים
acts,16,29,וַיִּבְעַר לְפִידִים וַיִּדַלֵּׂג וּבְרְעָדָה גְדוֹלָה נָפֵׂל אֶל־רַגְלַי פּוֹלוֹס וְשֶׁיִּלָא
acts,16,30,וַיּוֹצְאָם הַחוּצָה וַיּׂאמַר אֲדוֹנִי מָה צַרְכִּי לַעֲשׂוֹת אֲשֶׁר אוֹּשֻׁעַ
acts,16,31,וְהֵמָּה אִמְרוּ הָאָמֵן בְּיֵשׁוּעַ הַמָּשִׁיחַ וְתוֹשֻׁע אֵת וְכַׂל בֵּיֶתֶךָ
acts,16,33,וַיִּקָּחֵם בְּאוֹתָהּ שָׁעַת הַלַּיְלָה וַיִּרְחֵׂץ אֶת־נִגְעֵיהֶם וַיִּטַּבֹּל הוּא וְכַׂל בֵּיתוֹ בְּרְגַע
acts,16,34,וַיְבִיאֵם לְבֵיתוֹ וַיָּשֶׂם אֶת־הַשֻּׁלְחָן וַיִּגַּל עַם כָּל־בֵּיתוֹ מַאֲמִין בִּיְהוָה
acts,17,2,וּפוֹלוֹס בָּא אֲלֵיהֶם כְּתְעוֹּדָתוֹ וּבַשְׁלוֹשֶׁת שִׁבְתוֹּת יְדַבֵּר אֲלֵיהֶם מֻכְתְּבִים
acts,17,3,פּוֹתַחַ וּמוֹכִיחַ כִּי צֶׂרֶךְ הַמָּשִּׁיחַ לְעַנּוֹת וּלָקוֹם מִמַּתִים וְכִי זֶה הַמָּשִּׁיחַ יֵשׁוּעַ הוּא אֲשֶׁר אֲנִי מִגִּיד לָהֶם
acts,17,4,וּמְקְצְתֶּם הֶאֱמִינוּ וְּדִבְקוּ בְּפוּלוֹס וְשֶׁיּלֹא וּמִיּוֹנִים יִרְאֵי אֱלׂהִים הֲמוֹן רַׂב וּמֻנָּשִׁים רִאשׁוֹנוֹת לָא מֵעֲטוָה
acts,17,5,וַיְהוּדִים אֲשֶׁר אֵינָם מַאֲמִינִים בִּקְנֵאת לִקְּחוֹ אֱלׂהִים חֶבֵל אַנְשֵׁי־בְּלִיעַל וַיַּקְהִילוּ וַיֶּהֱמּוּ אֶת־כָּׂל הָעִיר וַיָקוּמוּ עַל־בֵּיִת יָסוֹן וַיְבַקְשׁוּם לְהוֹצִיאָם אֶל־הָעָם
acts,17,6,וְכַאֲשֶׁר לָא מִצְאוּם וַיִּמְשְּׁכּוּ אֶת־יָסוֹן וְקָצַת הָאַחִים אַל־נְשִׂיאֵי הָעִיר זְׂעֳקִים כִּי הַנּוֹסְחַי כָּל־הַתְּבֵל הֵמָּה בֹּאוּ גַּם הַפֶּׂה
acts,17,11,וְהָאֵלֶּה הָיוּ חוֹרִים מֵאֲשֶׁר בְּתַסְלּוּנִיקָא כִּי קִבְלוּ אֵת הַדָּבָר עִם כָּל־חוֹשׁ וְיוֹמָם וְלַיְלָה הֶהֱגוּ בִּכְתַבִּים אִם יִהְיוּ כֵן הַדְּבָרִים הָאֵלֶּה
acts,17,23,כִּי בְּהִתְהַלֲּכִי וּבְהַבִיטִי אֶת־בֵּית יִרְאֶׂתְכֶם מְצָאתִי אֵת הַבָמָה אֲשֶׁר בָּהּ נִכְתָּב לְאֵל לָא נוֹדֵע לָכֵן אֶת־־הָאֵל אֲשֶׁר בִּשְּׁגְּגָהּ יִרַעְתֶּם אוֹתוֹ אֲנִי מִגִּיד לָכֶם
acts,18,3,וְכִי בֶּן־אֱמְנוֹתָם הוּא וַיַּעֲזֵׂב אַׂתָּם וַיִּפָּׂעַל כִּי אֱמְנוֹתָם אוֹרְגִי־יְרִיעוֹת הֵמָּה
acts,19,26,וְרוּאִים וְשׁוֹמְעִים אַתֶּם כִּי לָא בִּלְבֵד בְּאֶפְסוֹס כִּי אִם כַּמְעַט בְּכָל־אֲסְיא פּוֹלוֹס הֻׂלֵז מֻפֻּתָּה וּמֵסִית עַם רַׂב לֵאמׂר כִּי אֵינָם אֱלׂהִים אֲשֶׁר בִּיָדִים נַעֲשׂוֹ
acts,19,31,וַאֲנָשִׁים אֲחֵדִים מִנְּשִׁיאֵי אַסִיא רֵעַי פּוֹלוֹס שָׁלְחוֹ אֵלָיו וְהִתְחַנֲנוּ לוֹ מִתְּתּוּ אֶת־נַפְשׁוֹ לְבַּיִת הַקְּהָלּ
acts,19,34,וּבְדַעְתָּם כּ יְהוּדִי הוּא בְּקוֹל אֶחָד כֻּלָּם יַחְדָּוֹ צַעֲקוּ לִשְׁתֵּי שָׁעוֹת לֵאמׂר גְּדֻלָּה הִיא אֲרְטֻמִיס
acts,19,37,הוֹלָכְתֶּם אֶת־הָאֲנָשִׁים הָאֵלֶּה אֲשֶׁר לָא בִּזְזו אֶת־הַהֵיכָל וְלָא קָלְלוּ אֶת־אַלְהֲתְכֶם
acts,20,35,כָּל־דְּבָרִים חֲוִּיָתִי לָכֶם כִּי כֶׂה שָׁוָה לָנוּ לְקַבֹּל אֶת־הַחֲׂלויִם לִזְכֵּׂר דִּבְרֵי אֲדׂנֵינוּ יֵשׁוּעַ כִּי הוּא אָׂמֵר אַשְׁרֵי־הָאִישׁ הַמּוֹתִיר לָתֵת מֻשָׁאָת
acts,21,28,וְזוֹעָקִים אַנְשֵׁי יִשְׂרָאֵל עֻזּוֹרוֹ כִּי זֶה הוּא הָאֱנוֹשׁ אֲשֶׁר עַל־הָעָם וְעַל־הַתּוֹרָה וְעַל־הַמָּקוֹם הַזֶּה אֶת־כֻּלָּם בְּכָל־מְקוֹמִים מְלַמֵּד וְעוֹדֶנּוּ מוֹלֶיךָ בְּהֵיכָל וּמִטֻּמֵא אֶת־מָקוֹם הַקָּדוֹשׁ הַזֶּה
acts,21,29,כִּי רְאוּ אַת טְרוֹפִימוֹס הָאַפְסַי בָּעִיר עָתּוֹ אוֹתוֹ חָשְׁבוּ כִּי בְּהֵיכָל הוֹלִיכָנּוּ
acts,21,30,וַתָּהֶם כָּל־הָעִיר וַּתְּהִי מְרוֹּצַת הָעָם וַיִּתְפְּשׂוּ אֶת־פּוֹלוֹס וַיִּמְשְּׁכּוּ אוֹתוֹ מִחוּץ לְהֵיכָל וּמְהֵרָה נִסְגְּרוּ הֻדְׂלֵׂתוֹת
acts,21,33,וַיִּקְרַׂב שֵׂר אָלֶף וַיִּקְּחֻהוּ וַיָצַוּ וַיַּאֲסְּרֻהוּ בִּשְׁנֵי־אָזְקַים וַיַּחַקֵּר מִי הוּא וּמָה מַעֲשָׂיו
acts,21,34,וַאֲחֵרִים זַעֲקוּ אֶת־אֲחֵרוֹת בָּעָם וְכַאֲשֶׁר לָא יוּכַל לָדַעַתּ אֶת־אֱמֶתּ בַּעֲבוֹּר הַמָּלָה וַיְצַוּ לְהֲבִיאוֹ אֶל־הַמַּחֻנָה
acts,21,36,וַתָּבוֹא אַחֲרָיו הֲמוֹן עַם רַׂב צָעוּק שְׁאוּהוּ
acts,21,37,וּבְהֵחֵׂל פּוֹלוֹס לְהוֹבֹא אֶל־הַמַּחֻנָה אָׂמֵר לְשֵׂר אָלֶף אִם כְּשַׁר לְפָנֶיִךָ לְדַבֵּר אֵלֶיךָ וְהוּא אָׂמַר הַיְּדַעְתָּה יוֹנִיתָ
acts,21,39,וַיּׂאמֶר פּוֹלוֹס אֲנִי אִישׁ יְהוּדִי מֻטַרְסוֹס עִיר קִילִיקִיא מְהֻלֲּלָה עִירֵנִי שׁוֹאֵל אֲנִי מִמְּךָ הִנִּיחָה לִי לְדַבֵּר אֶל־הָעָם
acts,22,17,וַיְהִי־בְשּׁוּבִי יְרוּשָׁלַימָה וּבְהִתְפַּלֲּלִי בְּהֵיכָל כִּי הָיִיתִי בְּתִרְדֻּמָהּ
acts,23,6,וְכִי יָדַׂע פּוֹלוֹס כִּי חֵׂלֵק אֶחָד הָיָה מִצְדּוֹקִים וְחֵׂלֵׂק אַחַר מִפְּרוּשִׁים וַיִּקְרָא בְּעֲדָה הָאֲנָשִׁים אַחִי אֲנִי מֻפָּרֵשׁ הוּא בֶּן־נָדוֹן הַמֵּתִים הַמְפָּרֵשׁ וְעַל־תִּקְוָה וַתְקוּמַת אָנָכִי
acts,27,3,וְלַיּוֹם הַבָּא פְּגַעֲנּוּ בְּצִיָדוֹן וְיוֹלְיוֹס הִתְהַלֵּךְ אֶת־פּוֹלוֹס בֵּרֶךְ וְחֶסֶד וְהִנִּיחוּ לָלֶכֶת אֶל־רֵעָיו לְבֻקֵּשׁ רוֹיָה רוּחָה רִׂפְאוֹת לְשְׂרוֹ וְּשָׁקוֹּי לְעֲצְמוֹתָיו
acts,27,40,וְכַאֲשֶׁר גִּלְלוּ אֶת־הָעֲגוֹת הִנִיחוּ אֳנִיָּה לִיִם וּכְאֶחָד הִתִירוּ אֶת־צְמִידֵי הִתְחֲבּוּלָה וְהָרִימוּ נָס גָּדוֹל לְרוּחַ נַשְׁבָּה בּוֹ לִתַקוֹף אֶת־הַיְּבָּשָׁה
acts,27,41,וּבְנְפוֹל אוֹתָנוּ אֶל־מָקוֹם מֻשְׁפָּתִים הַתַקְדִימוּ בַּתִּקֵּׂף אֶת־הָאֳנִיָּה וְרָׂאשׁ הָאֳנִיָּה נַחַתָּ לַעֲׂמֵׂד ולָא נָמוֹט אַךְ אֲחוֹרוֹ נִקְרַע בְּעִים הָרוּחַ וְהַגָּלִים
corinthians1,3,10,כֻּתַּחֲנַּת אֱלׂהִים הִנְּתְנָה לִי כְּמוֹ חָׂרֵשׁ חָכֶם שְׁתִּי אֶת־יָסוֹד וְאַחֵר יָבְנָה עָלָיו אִישׁ אִישׁ יִרְׂאֶה אֵיךְ יְבְנָה עָלָיו
corinthians1,4,13,מְנְאֲצִים נִתְחָנָן כְּמוֹ מְדְּמְנּוֹת הָעוֹלָם הָיִינוּ סָחִי וּמֵאוֹס כֻּלָּם כְּסּוּחָה בִּקָרַׂב חֲצוֹת עַד הַיּוֹם הַזֶּה
corinthians1,4,16,לָכֵן שְׂאֵל אֲנִי מִמְּכֶם תִּדְמוּ לִי
corinthians1,5,12,כִּי־מָה אֵלַי וַאֲשֶׁר בָּחוּץ הוּא לִשְׁפֵׂט אוֹתוֹ הֲלֵא אֶת־אֲשֶׁר בְּבֵּית תִּשְׁפֵּטוּ
corinthians1,6,1,אִישׁ אִישׁ מִמִּכֶם אֲשֶׁר לוֹ דָּבָּר עַל־רֵעֵהוּ הֲיִמָלְאוּ לִבוֹ לְהִשָׂפֵט לִפְנֵי־הָרְשָׁעִים ולָא לִפְנֵי הַקְּדוֹשִׁים<unk>
