book,chapter,verse,huggingface_image_link,current_text,corrected_text,uncertainty_count,uncertainties,images
corinthians1,6,4,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/corinthians1/000034.png,וְאִם עַל־דברי העולם הזה יִשׁ לָכֶם לִשְׁפֹּוט אוֹ זֹלוֹת לִבְנֵי אָדָם אֲשֶׁר בקהלה תושיבון בְּמִשְׁפָּט׃,וְאִם עַד־הֵנָה תְּבִיעוֹת הַתַּהְוָה יִשׁ לָכֶם לִשְׁפֹּט אוֹ זֹלוֹת לִבְנֵי אָדָם אֲשֶׁר בִּקְהַלַּת הַשֹּׁפֵט בְּמִשְׁפָּט׃,3,"Verse 4: Word 4 'תְּבִיעוֹת' - uncertain vocalization | Verse 4: Word 5 'הַתַּהְוָה' - unusual form, transcribed as visible | Verse 4: Word 9 'זֹלוֹת' - uncertain vocalization",000034.png
corinthians1,8,1,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/corinthians1/000052.png,וְעַל־דְּבָרִי אֱלִילִים יֹדְעַנוּ כִּי לָנוּ יֵשׁ דֵּעָה וְדֵּעָה מִתּוֹחַת וְהָאַהֲבָה בּוֹנֶה,וְעַלי־זבחי אֱלִילִים יֹדְעַנוּ כִּי־לכלָנוּ יֵשׁ דֵּעָהוהדע מפיחה וְהָאַהֲבָה בּוֹנֶה,1,מִתּוֹחַת - unusual word form,000052.png
corinthians1,9,7,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/corinthians1/000058.png,מִי גַם בַּמִּלְחֶמָה בַּחֲצָאוֹת עַצְמוֹ כִּי־עֵת אוֹ־מִי נֹטַע כֶּרֶם וּמִפִּרְיוֹ לֹא יֹאכַל אוֹ־מִי רֹעֶה צֹאן וּמֵחָלָב הַצֹּאן לֹא אָכַל,מִי נלחם מלמחה כתוצאות עַצְמוֹ בכל־עֵת אוֹ־מִי נֹטַע כֶּרֶם וּמִפִּרְיוֹ לֹא אוכל אוֹ מִי רֹעֶה צֹאן וּמֵחָלָב הַצֹּאן לֹא אוכל ,1,Verse 7: Some spacing and word boundaries in the long verse are uncertain due to line length,000058.png
corinthians1,9,12,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/corinthians1/000060.png,אִם אֲחֵרִים לְשִׁלְטוֹן עֲלֵיכֶם כַּמָּה יוֹתֵר שָׁנָה אִם לֹא לָנוּ אֲבָל לֹא נְתַעֵנוּ בִשְׁלְטוֹנֵנוּ כֹּל בַּר יִבְעַת אֶחָד נוֹגֵעַ בְּשׁוֹנָת הַמָּשִׁיחַ,אִם אֲחֵרִים לוקחים להם שִׁלְטוֹן עֲלֵיכֶם כַּמָּה יוֹתֵר שוה אך לֹא לקחנו לנו־את שלטון הזאת כי אם כלכלתי כֹּל פן כיגיע אחד נוגיע בְּשׁוֹרת הַמָּשִׁיחַ,1,Verse 12 is very long and complex; some vowel marks may be ambiguous due to print quality,000060.png
corinthians1,10,17,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/corinthians1/000070.png,כִּי לֶחֶם אֶחָד גְּלִיָּא אֲנַחְנוּ הָרַבִּים בַּיִת אֶחָד וּבְכֻסּוֹס אַחַת מִתְחַבְּרִים אֲנַחְנוּ,כִּי־לֶחֶם אֶחָד גויה אחת רַבִּים אנחנו כלנו אשר מלחם אֶחָד (ומכוס אחת) מִתְחַבְּרִים אֲנַחְנוּ,1,verse 17 shows significant lexical variants,000070.png
corinthians1,12,2,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/corinthians1/000086.png,יְדַעְתֶּם כִּי בַּאֲשֶׁר הֱיִיתֶם גּוֹיִם אֶל הָאֱלֹהִים אֵלָּלִים כַּפִּי הַמֵּם וּלֹא יְדַבֵּרוּ כְּמוֹ אֲשֶׁר הוֹלַכְתֶּם אֶתְכֶם,יְדַעְתֶּם כִּי כאֲשֶׁר הֱיִיתֶם גּוֹיִים הלכתם אֶל־האֵלילִים פה להם וּלֹא יְדַבֵּרוּ כְּמוֹ אֲשֶׁר הוליכו אֶתְכֶם,2,Verse 2 appears incomplete or continues beyond visible portion | Word boundary between כַּפִּי הַמֵּם uncertain due to line break,000086.png
corinthians1,12,8,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/corinthians1/000086.png,וּלְאֶחָד בְּרוּחַ נִתָּן דְּבַר חָכְמָה וּלְאֶחָד דְּבַר בֵּינָה בְּרוּחַ הַהוּא,וּלְאֶחָד בְּרוּחַ נִתָּן דְּבַר חָכְמָה וּלְאֶחָד דְּבַר בֵּינָה כרוּחַ הַהיא,1,Final word הַהוּא - Hataf vowel verification needed on הַ,000086.png
corinthians1,12,9,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/corinthians1/000086.png,וּלְאֶחָד אֱמוּנָה בְּרוּחַ הַהוּא וּלְאֶחָד מַתְּנוֹת רִפְאוּאוֹת בְּרוּחַ הַהוּא,וּלְאֶחָר האֱמוּנָה כרוּחַ הַהיא וּלְאֶחָר מַתְּנוֹת הרִפְוּאוֹת כרוּחַ הַהיא,1,"רִפְאוּאוֹת - unusual orthography with double aleph, transcribed as visible",000086.png
corinthians1,12,28,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/corinthians1/000092.png,וַיָּאוֹתִ אֵלֹהִים בַּקְּהִלָּה בָּרִאשׁוֹנָה אֶת־הַשְּׁלִיחִים שֵׁנִית הַנְּבִיאִים שְׁלִישִׂרֵה אֶת־הַכֹּהֲנִים וְאַחֲרֵיהֶם אֶת־הַכֹּחוֹת הַקְּדוֹשִׂים מַצִּילִים בְּחֲבָלוֹת וּמֵימֵי הַלְשׁוֹנוֹת,וישם אֵלֹהִים בַּקְּהִלָּה בָּרִאשׁוֹנָה אֶת הַשְּׁלִיחִים שֵׁנִית את־הַנְּבִיאִים שְׁלִישִׂית אֶת־המלמדים וְאַחֲרֵיהֶם אֶת־הַכֹּחוֹת ואחרי־כן מתנות הרפואות מעוים תחבולות ומיני הַלְשׁוֹנוֹת,1,"וַיָּאוֹתִ - first word difficult, possible alternative reading",000092.png
corinthians1,13,12,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/corinthians1/000096.png,בַּעֲבוּטִים אֲנַחְנוּ עַתָּה רֹאִים כְמַרְאוֹה בַּיְהוּדָה וְאַז מִינִים אֶל־פָּנִים פֹּה יִדְעֵם אֹתוֹ כְמוֹ נוֹדַעְתִּי וְאָז יָדַעְתִּי כְּמוֹ גַם־נוֹדַעְתִּי,מביטִים אֲנַחְנוּ עַתָּה כמו במַרְאה בחידה ואו מפנים אֶל־פָּנִים עת יודעים אנחנו בחלק ואז נדעה כמו נודעה,1,"Verse 12: Character בַּעֲבוּטִים - first word unclear, possibly variant spelling",000096.png
corinthians1,14,5,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/corinthians1/000098.png,וּמֵהֵר אֲנִי אֲשֶׁר לְכֻלְּכֶם תְּדַבְּרוּ לְשׁוֹנוֹת וּלְאַנְשִׁים מְדַבְּרוּ כִּי־הַמִּתְנַבֵּא גָדוֹל הוּא מִמְדַבֵּר בִּלְשׁוֹנוֹת כִּבְלֵד אִם בִּנְבִיא הוּא אֲשֶׁר נִקְרַאת מִבֵּן תִּבֶן חֵק מִמֶּנּוּ,ומי־יתן אֲשֶׁר כֻלְּכֶם תְּדַבְּרוּ בלְשׁוֹנוֹת אך יותר אשר תתנבאון כִּי־הַמִּתְנַבֵּא גָדוֹל הוּא מִמְדַבֵּר בִּלְשׁוֹנוֹת בלבד אִם מבאר הוּא הקהלה מבנה תקח מִמֶּנּוּ,3,"Word 'לְכֻלְּכֶם' - double lamed uncertain, could be printing artifact | Word 'כִּבְלֵד' - unusual form, may be misread | Final phrase ambiguous due to complex nikud",000098.png
corinthians1,15,40,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/corinthians1/000120.png,וּגְוִיּוֹת הַשָּׁמַיִם גּוּפוֹת בַּמְּדִינָה וְהָעָצֶר וְגַם כְּבוֹד אַךְ הוּא לִגְוִיּוֹת הַשָּׁמַיִם וְגַם אַךְ לְכָבוֹד לַגִּוֹת הָאָרְצִי,וגופות הַשָּׁמַיִם וגּוּפוֹת מתחת הארץ וְגַם כְּבוֹד אחר הוּא לגופות הַשָּׁמַיִם וְגַם אחר לאשר מתחת הארץ,1,"Verse 40 contains several unusual forms: 'בַּמְּדִינָה', 'הָעָצֶר', 'לַגִּוֹת' - transcribed as visible but may be non-standard",000120.png
corinthians1,15,41,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/corinthians1/000120.png,אַךְ כְּבוֹד לַשֶׁמֶשׁ וּכְבוֹד אַךְ הוּא לַלְּבָנָה וּכְבוֹד אַךְ לַכּוֹכָבִים כִּי מַהֲלֶכֶת הָיא בּוֹ כּוֹכָב לְכוֹכָב בַּכָּבוֹד,כְּבוֹד אחר לַשֶׁמֶשׁ וּכְבוֹד אחר לַלְּבָנָה וּכְבוֹד אחר לַכּוֹכָבִים כִּי מחלקת הָיא בין כּוֹכָב לְכוֹכָב בַּכָּבוֹד,1,Verse 41 contains unusual form 'מַהֲלֶכֶת' - transcribed as visible,000120.png
james,2,25,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/james/000016.png,וְגַם־כֵּן גַּם רָחָב אִשָּׁה זוֹנָה הֲלֹא מִמַּעֲשִׂים נִצְדְּקָה בְּקַבְּלָהּ אֵת הַמַּלְאָכִים וַיְּבָרֶךָ אֲתֵי בְּשָׁבוּחַ,וכמו כֵּן גַּם רָחָב אִשָּׁה זוֹנָה הֲלֹא מִמַּעֲשִׂים נִצְדְּקָה המקַבְּלָהּ אֵת־הַמַּלְאָכִים ובדרך אחר משלחה,1,Verse 25: Final word 'בְּשָׁבוּחַ' may have variant reading - unclear if this is the exact form,000016.png
james,3,1,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/james/000016.png,אַל־תִּרְבּוּ מְלַמְּדִים רַבִּים בְּכֶם אַחַי יוֹדְעִים כִּי בְשָׁפַט גָּדוֹל נְאַחֲרִים נִשָּׁא,אַל־יהיו מְלַמְּדִים רַבִּים בְּכֶם יוֹדְעִים כִּי־ משָׁפַט גָּדוֹל מאַחֲרִים נִשָּׁא,1,Verse 1: Word 'נְאַחֲרִים' or 'נְאַתֲרִים' - middle letter uncertain,000016.png
james,3,16,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/james/000022.png,כִּי אֲשֶׁר קִנְאָה וּמְרִיבָה שָׁם הַרְהִי מְעֻשָּׂה שָׁלֹא הַדָּבְרִים שֹׁלְחַן טְרִידָה וְכׇל מַעֲשֶׂה רָע,כִּי־איה קִנְאָה וּמְרִיבָה שָׁם הדחי וכל־מְעֻשָּׂה שוא,1,Word boundaries in verse 16 need verification,000022.png
james,3,17,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/james/000022.png,וְהַחָכְמָה אֲשֶׁר מִלְמַעְלָה בָרִאשֹׁנָה וּפַה זַכָּה הִיא וְאַחַר־כֵּן נְתַרְדְּפֵיהָ סְלִיחָה וְעֶרֶךְ שָׁלוֹם נְתַרְדְּפֵי חֶסֶד וּרְחַמִים וּמְלֵאָה בַּעֲשִׂים טוֹבִים וּבִלְתִּי חִלּוּק נִמְרֶמָה,וְהַחָכְמָה אֲשֶׁר מִלְמַעְלָה בָרִאשֹׁנָה זַכָּה הִיא וְאַחַרי־כֵּן תבקש שלום ותרדפהו סְלִחָה שומעה ליקהה מְלֵאָה חסד ורחמים ומלאה מעֲשִׂים טוֹבִים לא מתנכרת ובלי־תך ומרמה,1,Complex verse with multiple compounds,000022.png
james,4,2,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/james/000022.png,אַתֶּם תִּרְאוּ בְּמִשְׁפָּטִים וְאֵין הִתְרַגְּזוּ וְקִנֵּאתֶם וְלֹא תַּכְלוּלוּ הֲלֹא תִלְחֲמוּ וְלֹא יִהְיֶה לָכֶם עַל כִּי לֹא שָׁאַלְתֶּם אֹתוֹ,אף־כי־תתאוו בנפשכם ואין תהרגו ותקנאו וְלֹא תוכלו להחזיק רוב תריבו ותִלְחֲמוּ וְלֹא יִהְיֶה לָכֶם עַל־כִּי־לֹא שואלים אתם,1,Verse 2 has complex word boundaries,000022.png
james,4,17,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/james/000028.png,כִּי אֲשֶׁר יוֹדֵעַ לַעֲשׂוֹת טוֹב וְלֹא עֹשֵׂהוּ חַטָּאת לוֹ דָבָר בְּרֹאשׁ,כִּי־אֲשֶׁר יוֹדֵעַ לַעֲשׂוֹת טוֹב וְלֹא עֹשֵׂהוּ חַטָּאה לוֹ דמו בְּרֹאשׁו,1,"בְּרֹאשׁ - Final word unclear, may be punctuation mark not fully visible",000028.png
james,5,3,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/james/000028.png,זְהַבְכֶם וְכַסְפְּכֶם נֶחְלַאוּ וְחֶלְאָתָם תִּהְיֶה לָכֶם לְעוֹן צְוֹרֵרֶת וְחֶלְאָתָם תְּהִי בְּבְשַׂרְכֶם כְּמוֹ אֵשׁ צְוַרְתֶּם לָכֶם לַאֲחֲרִית הַיָּמִים,זְהַבְכֶם וְכַסְפְּכֶם עששו ועשהם יהיה להם לעדות ויאכל את־בְשַׂרְכֶם כְּמוֹ אֵשׁ אשר אצרתם לָכֶם לַאֲחֲרִית הַיָּמִים,2,צְוֹרֵרֶת - uncertain reading | צְוַרְתֶּם - uncertain reading,000028.png
james,5,4,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/james/000028.png,הִנֵּה שְׂכַר הַפּוֹעֲלִים הַשְּׁכִיל הַקּוֹצְרִים אֶת־אֲדָמוֹתֵיכֶם אֲשֶׁר מִמֶּכֶם קוֹרֵא נִבְזֶךָ וְנִזְעֲקוּ הַקּוֹצְרִים בָּאוּ עַל אָזְנֵי יְהוָה צְבָאוֹת,הִנֵּה שְׂכַר הַפּוֹעֲלִים אשר קצרו אֶת־אֲרציכֶם השכול מִמֶּכֶם קוֹרֵא וזועק וזעקת הַקּוֹצְרִים בָּאה עַל־אָזְנֵי יְהוָה צְבָאוֹת,2,הַשְּׁכִיל - uncertain reading | נִבְזֶךָ - uncertain reading,000028.png
james,5,6,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/james/000028.png,תִּנְבֶה נִרְגָּמוּ אֶת־הַצַּדִּיק אֲשֶׁר לֹא וַהֲקוֹמֶם עֲלֵיכֶם,חיבתם והרגתם אֶת־הַצַּדִּיק אֲשֶׁר לֹא הֲתקוֹמֶם עֲלֵיכֶם,3,תִּנְבֶה - uncertain reading | נִרְגָּמוּ - uncertain reading | וַהֲקוֹמֶם - uncertain reading,000028.png
john1,2,8,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john1/000011.png,נֶאֱסַף מִבְּצֵא חֲרָשָׁה כִּתַהֲב אֲנִי־אֱלֵיהֶם שָׁאַבֲא אִמְּהָ בּוֹ וַכְּבִישִׁים עַתָּה נֶסַבְ תַּהֲוְאוּ נְבוּן עֲפָהּ נֶגְבֵּהּ,ועוד מצוה חדשה כותב אֲנִי־אֱלֵיכם שהיא אמת בּוֹ ובכם כי־החשך עבר והאור נאמן עתה נגה,2,Verse 8: First word unclear due to print quality | Verse 8: Multiple Nikud marks difficult to distinguish with certainty,000011.png
john1,2,13,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john1/000011.png,כּוֹתֵב אֲנִי אֲלֵיכֶם אֲבוֹת כִּי־יְדַעְתֶּם אוֹתוֹ אֲשֶׁר הָיָה מִבְּרֵאשִׁית כּוֹתֵב אֲנִי אֲלֵיכֶם בַּחוּרִים כִּי גְבַרְתֶּם מֵרַע,כּוֹתֵב אֲנִי אֲלֵיכֶם האֲבוֹת כִּי־יְדַעְתֶּם אוֹתוֹ אֲשֶׁר הָיָה מִבְּרֵאשִׁית כּוֹתֵב אֲנִי אֲלֵיכֶם הבַּחוּרִים כִּי־גְבַרְתֶּם מֵרַע,1,"Verse 13: Complex verse spanning multiple lines, word boundaries verified but some Nikud marks compressed",000011.png
john1,2,16,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john1/000013.png,כִּי כָּל אֲשֶׁר בָּעוֹלָם הוּא הַתְּבֶשֶׁר הוּא וְתַאֲוַת עֵינַיִם תַּאֲוַת אֲוַת מִן־תַּאֲוָה מִן־מִתְגַּאֲוַת אִינֶנָּה מִן־הָאָב כִּי־אִם מִן־הָעוֹלָם,כִּי כָּל אֲשֶׁר בָּעוֹלָם תאות הַבֶשֶׁר הוּא וְתַאֲוַת עֵינַיִם וגאון החיה אִינֶנָּה מִן־הָאָב כִּי־אִם מִן־הָעוֹלָם,2,הַתְּבֶשֶׁר - unclear vocalization | תַּאֲוָה - repetitive text structure unclear,000013.png
john1,2,18,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john1/000013.png,בָּנַי עַת קֵץ הַיא וְכַאֲשֶׁר שְׁמַעְתֶּם כִּי יָבוֹא מָשִׁיחַ שָׁקֶר וְעַתָּה מְשִׁיחֵי שְׁקָדִים רַבִּים הָיוּ מִזֶּאנוּ יוֹדְעִים אֲנַחְנוּ כִּי־עַת קֵץ הִיא,בָּנַי עַת קֵץ הַיא וְכַאֲשֶׁר שְׁמַעְתֶּם כִּי־יָבוֹא מָשִׁיחַ שָׁקֶר ומעת מְשִׁיחֵי שְׁקָרים רַבִּים הָיוּ מאיזא יוֹדְעִים אֲנַחְנוּ כִּי־עַת קֵץ הִיא,2,מָשִׁיחַ - possible dagesh in shin unclear | שְׁקָדִים - unusual word form,000013.png
john1,3,20,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john1/000023.png,כִּי אִם־לְבָבֵנוּ יִרְאֵב אוֹתָנוּ בְּמָה דְּגַדּוֹל הָאֱלֹהִים מִלְּבַבֵּנוּ וְיוֹדֵעַ אֶת־כָּל־דָּבָר,ואִם לְבָבֵנוּ יחיב אוֹתָנוּ כמָה גַדּוֹל הָאֱלֹהִים מִלְּבַבֵּנוּ וְיוֹדֵעַ אֶת־כָּל דָּבָרים,1,"Verse 20: Third word - character after Mem appears to be Resh (יִרְאֵב), though the shape is slightly unclear",000023.png
john1,4,15,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john1/000029.png,לְכֹל כָּל אֲשֶׁר יְהוָֹדֶה כִּי יֵשׁוּעַ הוּא בֶּן־אֱלֹהִים הוּא בְעוֹמְדוֹ בֵאלֹהִים וֵאלֹהִים בּוֹ,לְכֹן כָּל־אֲשֶׁר יתודה כִּי־יֵשׁוּעַ הוּא בֶּן־אֱלֹהִים בו מעודד אלֹהִים והוא אלֹהִים,1,"יְהוָֹדֶה - unusual form, possibly יוֹדֶה or variant",000029.png
john1,4,17,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john1/000029.png,בְּזֹאת נִשְׁלְמָה הָאַהֲבָה לְבַטְחֵֽנוּ אֲשֶׁר נִּתְרֵֽי־לָֽנוּ בְּיוֹם הַדִּין כִּי־כְמוֹתוֹ הֵנָּה גַם הוֹיֽנוּ אֲנַֽחְנוּ בָּעוֹלָם הַזֶּה,בְּזֹאת נִשְׁלְמָה הָאַהֲבָה עמנו אֲשֶׁר תהי־לָֽנוּ בטחון בְּיוֹם דִּין כִּי־כְמוֹתוֹ הוה גַם הווים אֲנַֽחְנוּ בָּעוֹלָם הַזֶּה,1,נִּתְרֵֽי - possibly נִבְטֵי or variant form,000029.png
mark,3,5,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000024.png,וְנַתְעִים מַסְכִּיב בַּחֲמָרָא נִשְׁווּחַח עַל כַּהָוָא כְכֻלָּם וְאָבַד לְבָחֵין וְאַסַר לוֹ מִבָר פְּשַׁט אַיְךְ וּפְשַׁט וַיְהִי אֵידְהּ,ויביטם מסביב בחמה וישתוחח עַל־כהת לבבהם ויאמר אל־האיש הטה את־ידך ויט ותושב ידו בריאה כמו האחרת,1,verse 5: Hutter's typeface makes some letters ambiguous; transcribed visible ink exactly,000024.png
mark,3,9,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000024.png,וַיֹּאמֶר לְתַלְמִידָיו לְהַעֲמִיד לוֹ אֵלָיו עַמֻּד תָּם בֶּן יוֹנוּ,וַיֹּאמֶר לְתַלְמִידָיו להקריב אֵלָיו אניה בעבור העם פן־יונוהו,1,verse 9: Final word יוֹנוּ - transcribed visible nikud exactly,000024.png
mark,4,7,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000032.png,וְאַחֵד נָפַל בַּקּוֹצִים וַיַּעֲלוּ הַקּוֹצִים וַיְחַנְּקוּהוּ וּמַיִם לֹא נָתַן פְּרִי עָלָה וְצוּבַת וְעָלָה,וְאַחֵר נָפַל בַּקּוֹצִים וַיַּעֲלוּ הַקּוֹצִים וַיְחַנְּקוּהוּ ופריו לֹא נָתַן,1,"וְצוּבַת - second-to-last word, unusual form",000032.png
mark,4,19,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000036.png,וְנִדְגְּאוֹת הַצֹּאנִם הֵרָה וּמִזְבַּחַת חָחוֹן וּמִזַּמְּדֵי עֵינֵי עַל אַחֲדֵיהֶם יְבוֹאוּ בְּתוֹסְפֶּת אֱת הַדָּבָר וּמָחוּלָא יִשְׁטֶה,וְהדְאגְּוֹת העולם הזה ומרמת ההון ומחמדי עין עַל־אחריתם יְבוֹאוּ ויחנקו את־הדבר ופריו לא יעשה,1,"Verse 19: Complex vocalization, some letters unclear due to printing quality",000036.png
mark,4,25,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000036.png,כִּי כָל אֲשֶׁר הָיָה לוֹ יִנָּתֵן לוֹ וְנֹאסֵף לוֹ דִבְּרֵי גַם אֶת־אֲשֶׁר לוֹ יִקֵּח מִמֶּנּוּ,כִּי כָל־אֲשֶׁר הָיָה לוֹ יִנָּתֵן לוֹ ואשר איננו לוֹ דִבְּרֵ גַם אֶת־אֲשֶׁר לוֹ יִקֵּח מִמֶּנּוּ,1,Verse 25: Some vocalization marks are faint or unclear,000036.png
mark,5,7,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000042.png,וַיִּזְעַק בְּקוֹל גָּדוֹל לֵאמֹר מַה־לִּי וָלָךְ יֵשׁוּעַ בֶּן־אֱלֹהֵי הָעֶלְיוֹן אַשְׁבִּיעֲךָ בֵּאלֹהִים אַל־תְּשַׁמְּעֵנִי,וַיִּזְעַק בְּקוֹל גָּדוֹל לֵאמֹר מַה לִּי וָלָךְ יֵשׁוּעַ בֶּן־אֱלֹהֵי הָעֶלְיוֹן אַשְׁבִּיעֲה בֵּאלֹהִים פן־תְּשַׁמְּנִי,1,אַשְׁבִּיעֲךָ,000042.png
mark,5,37,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000052.png,וְלֹא הָיְתָה אִישׁ לָבוֹא אַחֲרֵי כִּי אִם אֶת־פִּיּתֵא בְּיַעֲקֹב יִרְתֵּן אַת יַעֲקֹב,וְלֹא הניח אִישׁ לָבוֹא אַחֲרֵיו כִּי אִם אֶת־כיפה ויַעֲקֹב ויוחנן אחי יַעֲקֹב,1,"verse 37: word 'פִּיּתֵא' - unusual lexical form, transcribed exactly as visible",000052.png
