book,chapter,verse,huggingface_image_link,current_text,corrected_text,uncertainty_count,uncertainties,images
mark,5,41,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000052.png,וַיְתַפֵּשׂ בְּיַד הַנַּעֲרָה וַיֹּאמֶר לָהּ טַלִיתָא קוּמִי וְהוּא מִתַּרְגֵּם אֲנִי לָךְ קוֹמִי,ויחזק בְּיַד הַנַּעֲרָה וַיֹּאמֶר לָהּ טַלִיתָא קוּמִי וְהוּא מִתַּרְגֵּם הנערה אומר אֲנִי לָךְ קוֹמִי,1,"verse 41: 'טַלִיתָא' - Aramaic transliteration, transcribed as visible",000052.png
mark,6,9,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000056.png,כִּי אִם לְהַנְעִיל אֵת מַעֲנִילִים וְלֹא לִלְבּשׁ שְׁנֵי שָׁנִים כַּנַּוָת,כִּי אִם לְהַנְעִיל אֵת מַנעֲלִים וְלֹא לִלְבּושׁ שתים כתנות,1,"Verse 9: Partial verse, vocalization uncertain in several words",000056.png
mark,6,10,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000056.png,וַיֹּאמֶר לָהֶם אֶל־בַּיִת בְּאֵיכָה יְהוּדָה שֵׁם שֵׁם עַד כִּי נַפְשַׁא מִשָּׁם,וַיֹּאמֶר לָהֶם אם תבואו בַּיִתה שבו שֵׁם עַד כִּי תצאו מִשָּׁם,1,"Verse 10: Multiple problematic readings, especially 'נַפְשַׁא'",000056.png
mark,6,11,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000056.png,וְכָל אֲשֶׁר לֹא יְהוּדָה אֶתְכֶם וְלֹא יִשְׁמְעוּ אֶתְכֶם שָׁאוּ מִשָּׁם וְהַנְעֲרוּ גַּם אֶת־עָפָר אֲשֶׁר תַּחַת רַגְלֵיכֶם לְעֵדוּת לָהֶם אָמַר אֲנִי אֹמֵר לָכֶם מְדַרְבָּה תִּהְיֶה סְדוֹם וַעֲמוֹרָה בַּיּוֹם דִּין מִצַּיִד לְסִיר מִסְּעָה הַהִיא,וְכָל אֲשֶׁר לֹא יקחו אֶתְכֶם וְלֹא יִשְׁמְעוּ אֶתְכֶם צאוּ מִשָּׁם ותנפצו גַּם אֶת־עָפָר אֲשֶׁר תַּחַת רַגְלֵיכֶם לְעֵדוּת לָהֶם אָמַן אֲנִי אֹומֵר לָכֶם נרפה תִּהְיֶה לסְדוֹם וַעֲמוֹרָה בַּיּוֹם דִּין מעיר הזאת,2,"Verse 11: Very long verse with multiple uncertain readings | Particularly uncertain: 'מְדַרְבָּה', 'מִצַּיִד לְסִיר מִסְּעָה'",000056.png
mark,6,12,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000056.png,וְהָיָה הַקּוֹרֵא לַשִׁבְעָנִים וַעֲשַׁרְתּוּן,ויצאו ויקראו לעשותם תשובה,1,"Verse 12: Short verse, last word uncertain",000056.png
mark,6,48,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000068.png,וַיִּקְרָא אֶל־הָעָם וַיֹּאמֶר אֲלֵיהֶם רְאוּ כִּי הַיְהוֹדִים כֹּה לָהֶם הַחֵץ וְהַמִּשְׁנֶה תַאֲבִיעִים נִתְלָה בָּא אֶלָיִם בִּימוֹלָו עַל־יָהֵם וְאָהֲבָה לַעֲבֹד אוֹתָם,וירא כי־השתוממו־בהתדפקם כי־היתה רוח להם להפך ובמשמרת הארבעית הלילה בא אליהם מתהלך על־היום ואבה לעבר אוֹתָם,1,verse 48: some characters unclear due to print quality,000068.png
mark,8,29,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000088.png,וְהוּא אָמַר לָהֶם וְאַתֶּם מִי אֲנִי אָמַר לָהֶם אֹמְרִים כִּי אַתָּה יֵשׁוּעַ מָשִׁיחַ בְּחִירַתּוֹ אַל־הוּא וְתַגִּיד,וְהוּא אָמַר לָהֶם וְאַתֶּם את־מִי אומרים כי אֲנִי הוה ויען כיפה ויאמר לו את הוה המָשִׁיחַ,1,The word 'מָשִׁיחַ' appears with unusual vocalization,000088.png
mark,9,12,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000096.png,כִּי נֵּעוֹל נֶאֱבַד לֶחֶם אֱלֹהֵינוּ יָבוֹא בְּרֵאשׁוֹנָה וִישׁוּבֵב כָּל־כַּן־אֲשֶׁר נִכְתַּב עַל־הָאָדָם כָּל־יָד יִבְעַר יִבְעֶה וְיֵעָנֶה,ויען ויאמר להם ואליהו יָבוֹא בְּרֵאשׁוֹנָה וִישׁוּבֵב כלם וכאֲשֶׁר נִכְתַּב עַל־בן־הָאָדָם כן־ינגע יכה וְיֵעָנֶה,1,"verse 12: complex vocalization on multiple words, some marks difficult to distinguish clearly",000096.png
mark,11,21,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000128.png,וַיָּשָׁב פֵּיטֵר יַאֲמֹר לוֹ רַבִּי רְאֵה וְהַתְּאֵנָה אֲשֶׁר אָרַת יְבֵשָׁה,ויוכר כיפה ויַאֲמֹר לוֹ רַבִּי רְאֵה וְהַתְּאֵנָה אֲשֶׁר אָרַות יְבֵשָׁה,1,פֵּיטֵר - first vowel could be Tsere or Segol,000128.png
mark,12,26,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000140.png,וְעַל הַמֵּתִים כִּי יָקוּמוּ הֲלֹא קְרָאתֶם בְּסֵפֶר מֹשֶׁה בְּסִפּוּר הַסְּנֶה לֵאמֹר וַיֹּאמֶר יְהוָֹה אֱלֹהִים מִתּוֹךְ הַסְּנֶה וַיֹּאמַד אָנֹכִי אֱלֹהֵי אַבְרָהָם וֵאלֹהֵי יִצְחָק וֵאלֹהֵי יַעֲקֹב,וְעַל־הַמֵּתִים כִּי יָקוּמוּ הֲלֹא קְרָאתֶם בְּסֵפֶר מֹשֶׁה לאמר ויקרא אליו אֱלֹהִים מִתּוֹךְ הַסְּנֶה וַיֹּאמַר אָנֹכִי אֱלֹהֵי אַבְרָהָם וֵאלֹהֵי יִצְחָק וֵאלֹהֵי יַעֲקֹב,1,Line 26 contains a very long verse spanning multiple text blocks,000140.png
mark,13,2,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000148.png,וַיֹּאמְרוּ שִׁמְעוּ אֶת־בְּנֵי יִשְׂרָאֵל נַעֲשֶׂה וַיֹּאמֶר לוֹ הָרוֹאֶה אֲנִי אֶת־בְּנֵי הָאֱלֹהִים הַאֵלֶּה הָרוֹאֵי עַל אֲבִי עַל־אֲבִי עַל־מַלְכוּת אֲשֶׁר לֹא נֶחֱרַם,ויען ישוע וַיֹּאמֶר לוֹ הָרוֹאֶה אֶת־בְּנֵינים האלה הגדולים לא תנח אבן על־אבן על־מכנתה אשר לא תהרס,3,Line 2: Text heavily damaged and partially illegible | Multiple words unclear due to print quality | Nikud marks difficult to distinguish in several positions,000148.png
mark,13,3,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000148.png,וַיִּשָּׁבְחוּ עַל־הָהָר מִזְרָחָה לְבַד הַחֵיבֶל שָׁאוֹל לוֹ בְּלַבָּדִים לִפֵּה בְּיַעֲקֹב וְיַתֵּחַ אֶמְדָּעִים,ובשבתו עַל־הָר הזיתים לנגד ההיכל שאלו בְּלַבָּדִם כיפה ויַעֲקֹב ויוחנן ואנדראוס,2,Line 3: Several words unclear | Nikud marks ambiguous in multiple positions,000148.png
mark,13,4,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000148.png,אָבִי לָנוּ בֵּין הָאָדָם בּוּמָה הָאוֹת מִי־בָכָל שָׁאוֹל לוֹ בְּלַבָּדִים הֵיא בְּנַי הַמְלָכִים בַּאֲבָם,אמר לָנוּ מתי יהיו האלה ומה הָאוֹת כי־יכלו כל הדברים האלה,2,Line 4: Text quality poor | Several consonants and nikud marks unclear,000148.png
mark,13,5,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000148.png,יֵשׁוּעַ עֹנֶה לָהֶם נִלוּל לִבְּכֶם דָּאוּ בְּנֵי יִשְׂרָאֵל אִישׁ,ויֵשׁוּעַ עֹנֶה לָהֶם ויחל לדבר ראו פן ישיאכם אִישׁ,1,Line 5: Some nikud marks unclear,000148.png
mark,13,6,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000148.png,כִּי־רַבִּים יִבֹּאוּ בִּשְׁמִי לֵאמֹר אֲנִי הוּא כִּי אָמַר הוּא יְכַבֵּשׁוּ לִבְבִים,כִּי־רַבִּים יִבֹואוּ בִּשְׁמִי לֵאמֹר כי אֲנִי הוּא ויתעו לרבים,1,Line 6: Several words partially illegible,000148.png
mark,13,7,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000148.png,וְאַם תִּשְׁמְעוּ מִלְחֲמוֹת וּשְׁמוּעוֹת מִלְחָמוֹת אַל־תִּבָּהֵלוּ כִּי צָרִיך לִהְיוֹת אֵן עַד קֵץ אֵינֶנּוּ הַקֵּץ,וְאַם תִּשְׁמְעוּ מִלְחֲמוֹת וּשְׁמוּעוֹת המִלְחָמוֹת אַל תִּבָּהֵלוּ כִּי־צָרִיך לִהְיוֹת אֵך עַד־הנה אֵינֶנּוּ הַקֵּץ,1,Line 7: Some nikud marks and consonants unclear,000148.png
mark,13,8,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000148.png,כִּי יָקוּם גּוֹי עַל־גּוֹי וּמַמְלָכָה עַל־מַמְלָכָה יִהְיֶה דָּעַשׁ בְּכָל מְקוֹמוֹת יִהְיוּ רָעָב וּרְגָזִים וְהַבְּלִים וְהַכֹּל הָאֵת רָאשִׁית וְהַמְחֵילִים וְהַכְּאֵבִים,כִּי יָקוּם גּוֹי עַל־גּוֹי וּמַמְלָכָה עַל־מַמְלָכָה ויִהְיֶה רעַשׁ בְּכָל מְקוֹמוֹת ויהיה רָעָב ומהומה רָאשִׁית החבלים האלה,2,Line 8: Extended verse with multiple unclear sections | Several words damaged or illegible,000148.png
mark,14,3,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000158.png,וּבֶאֱשֶׁר הָיָה בֵית עַנְיָה בְּבֵית שִׁמְעוֹן הַמְצוֹרָע נִשְׁבַּח בִּשְׁלְחָן לָאָה אִשָּׁה אֲשֶׁר לוֹ בַּךְ כֶּתֶם שֶׁמֶן הַטּוֹבֶן וְשָׁבַּר אוֹתָהּ רֹאשׁ יָרֵךְ יָרַךְ רֹאשׁ וַשֵּׁךְ מְאוֹד נֵרֶד רֹאשׁ נֵירָד נֶרֶד,וּכאֱשֶׁר הָיָה בבֵית עַנְיָה בְּבֵית שִׁמְעוֹן הַמְצוֹרָע בשבתו בִּשְׁלְחָן באָה אִשָּׁה אֲשֶׁר לה פךְ בהט בשם נרד רֹאשׁ יקר מאד ותשבר את־הבהט ותשפך על־ראשו,1,"The verse appears to have some repetitions or variant readings in the ink, particularly in the latter portion",000158.png
mark,14,24,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000164.png,וַיֹּאמֶר לָהֶם וְאַתֶּם יְדַעְתֶּם אֶת דָּם בְּרִית הַחֲדָשָׁה אֲשֶׁר עַל רַבִּים נִשְׁפָּךְ,וַיֹּאמֶר לָהֶם זאת יש־דמי דָּם בְּרִית הַחֲדָשָׁה אֲשֶׁר עַל־רַבִּים נִשְׁפָּךְ,2,Verse 24: Word 'יְדַעְתֶּם' vowel points unclear | Verse 24: Word 'נִשְׁפָּךְ' final vowel unclear,000164.png
mark,14,25,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000164.png,אָמֵן אֹמֵר אֲנִי לָכֶם כִּי עוֹד לֹא אֶשְׁתֶּה מֵאוּטַּ הַגֶּפֶן עַד הַיּוֹם הַהוּא אֲשֶׁר בּוֹ אֶשְׁתֶּהוּ חָדָשׁ בְּמַלְכוּת אָבִי,אָמֵן אֲנִי אומר לָכֶם כִּי עוֹד לֹא אֶשְׁתֶּה מאנב הַגֶּפֶן עַד־הַיּוֹם הַהוּא אֲשֶׁר בּוֹ אֶשְׁתֶּנוּ חָדָשׁ בְּמַלְכוּת אָבִי,2,Verse 25: Word 'מֵאוּטַּ' unclear - may be 'מִפְּרִי' | Verse 25: Word sequence 'אֶשְׁתֶּהוּ' appears to have suffix but vowels unclear,000164.png
mark,14,27,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000164.png,וַיֹּאמֶר לָהֶם יֵשׁוּעַ כִּי כֻלְּכֶם תִּכָּשְׁלוּ בִי בַּלַּיְלָה יְהוָה כִּי־כָתוּב הַךְ אֶת־הָרוֹעֶה וְהַצֹּאן תְּפוּצֶינָה,וַיֹּאמֶר לָהֶם יֵשׁוּעַ כִּי כֻלְּכֶם תִּכָּשְׁלוּ בִי בַּלַּיְלָה הזה כִּי־נכתב הַךְ אֶת־הָרוֹעֶה ותְּפוּצֶינָה והַצֹּאן ,2,Verse 27: Word 'תִּכָּשְׁלוּ' dagesh unclear | Verse 27: Word 'תְּפוּצֶינָה' final syllable vowels unclear,000164.png
mark,14,28,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000164.png,אֲבָל אַחֲרֵי קוּמִי אֶקְדֵּם אֶתְכֶם בַּלִילֶה,אֲבָל אַחֲרֵי קוּמִי אֶקְדֵּים אֶתְכֶם בַּגלִילֶה,1,Verse 28: Word 'בַּלִילֶה' appears unclear - may be 'בַּגָּלִיל',000164.png
mark,14,29,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000164.png,וַיֹּאמֶר אָמַר לוֹ וְאַף־כָּל־כֻלָּם אֶשָּׁלוּ אַךְ אֲנִי לֹא־עָלְמָם לֹא אֵכָשֵׁל,וכיפה אָמַר לוֹ וְאַם־כֻלָּם יכשָּׁלוּ אַךְ אֲנִי לעולם לֹא אֵכָשֵׁל,2,Verse 29: Word 'אֶשָּׁלוּ' unclear - may be different verb form | Verse 29: Sequence 'לֹא־עָלְמָם' very unclear,000164.png
mark,15,4,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000178.png,וּפִילָטוֹס שָׁב וַיִּשְׁאַל לוֹ לֵאמֹר הֲלֹא תַּעֲנֶה דָבָר רְאֵה כַּמָּה עֹוֹוֹת יָעִינוּ עָלֶיךָ,וּפִילָטוֹס שָׁב וַשְׁאַל לוֹ לֵאמֹר הֲלֹא תַּעֲנֶה דָבָר רְאֵה כַּמָּה עדות יָעִנוּ עָלֶיךָ,1,"עֹוֹוֹת - unusual vowel pattern, possibly three consecutive Holam marks",000178.png
mark,15,15,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000180.png,וּפִילָטוֹס רָצָה לַעֲשׂוֹת לְרָצוֹן הָעָם כִּי־וַיִּתֵּן נִפְטָר אֶת־בַּר־אַבָּא וַיִּקַּח אֶת־יֵשׁוּעַ לִצְלֹב בִּשׁוֹטִים וּלִצְלוֹקֵב,וּפִילָטוֹס רָוצָה לַעֲשׂוֹת לְעָם כרצונם ויפְטָר אֶת־בַּר־אַבָּא ויתן אֶת־יֵשׁוּעַ ליסר בִּשׁוֹטִים ולהוקע,1,verse_15_final_word_unusual_spelling_לִצְלוֹקֵב,000180.png
mark,16,6,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000190.png,וְהוּא אָמֵר אֲלֵיהֶן אַל־תִּבָּעַתְנָה מְבַקְשׁוֹת אַתֶּן אֶת־יֵשׁוּעַ הַנָּצְרִי אֲשֶׁר תְּלָהוּהוּ הֵם הוּא אֵינְךְ בָּרָא נוֹהָה וְהַמָּקוֹם אֲשֶׁר שָׂמוּהוּ נִמְצָא,וְהוּא אָמֵר להן אל תבעתו מְבַקְשׁוֹת אַתֶּן אֶת־יֵשׁוּעַ הַנָּצְרִי אֲשֶׁר התְּלָוּהוּ קם הוּא ואיננו פה הנה הַמָּקוֹם אֲשֶׁר שָׂמוּהוּ שמה,1,The word sequence in verse 6 is complex and some nikud marks are difficult to distinguish with full certainty,000190.png
mark,16,7,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000190.png,אֲבָל לְכוּ וְנַאֲמַרְנָה לִתְלַמִידָיו אֲבָל לְכוּ וְנַאֲמַרְנָה לִתְלַמִידָיו כְּלִימְדִים בָּרָא נוֹהָה וְהַלָּךְ שָׁם תִּרְאוּ אֹתוֹ כַּאֲשֶׁר אֲמַר לָכֶם,אֲבָל לכנה וְאֲמַרְנָה לִתְלַמִידָיו ולכיפה כי־הוא מקדים אתכם בגלילה שָׁם תִּרְאוּהו כַּאֲשֶׁר אֲמַר לָכֶם,1,Verse 7 appears to have repetition which may be a printing artifact,000190.png
mark,16,9,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000190.png,וַיַּשְׁכֵּם יֵשׁוּעַ בְּאֶחָד בְּשַׁבַּת מֵרֵאשִׁית אֲשֶׁר שְׁבָעָת הַשֵּׁדִים וְהַגְדוֹלִית אֲשֶׁר מִמֶּנָּה יָצָא שִׁבְעָת שֵׁדִים,וכאשר קם יֵשׁוּעַ בבקר בְּאֶחָד בְּשַׁבַּת נראה בראשנה למרים המגדלנית אֲשֶׁר מִמֶּנָּה הוציא שִׁבְעָה שֵׁדִים,1,Verse 9 has complex word structure that requires careful verification,000190.png
mark,16,10,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000192.png,וְאַחַר אֲשֶׁר שָׁלְחוּ אֲנִי מִדּוּעַ אֲנִי אָבֹא אֶפֶן אֲבִילֵם וּבַכְּתָמִים,היא הלכה ותגד לאֲשֶׁר היו עמו אבלים ובוכים,1,Verse 10: Several words are unclear due to image quality and complex Hutter typography,000192.png
mark,16,11,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000192.png,וְכַאֲשֶׁר שָׁבַעוּ וַהַמַּת בָּרָה הוּא לֹא רָאָה מִנָּם לֹא הֶאֱמִינוּ,וְכַאֲשֶׁר שָׁמעוּ המה כי־חי הוּא וכי נראה מהנה לֹא הֶאֱמִינוּ,1,Verse 11: Complex typography makes some vowel points difficult to verify with certainty,000192.png
mark,16,15,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000192.png,וַיֹּאמֶר לָהֶם לְכוּ בְּכָל־הַעוֹלָם וְקִרְאוּ אֶת־בְּשׂוֹרָה בְּכָל־הַבְּרִיאָה,וַיֹּאמֶר לָהֶם לְכוּ אל־כָל־הַעוֹלָם וְקִרְאוּ אֶת־הבְּשׂוֹרָה לכָל הַבְּרִיאָה,1,Verse 15: Generally clear but some vowel points difficult to verify,000192.png
mark,16,17,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/mark/000192.png,וְאֹתוֹת אֲשֶׁר הַמַּאֲמִינִים אֱלֹהִים יְלַכוּ בִּשְׁמִי יִטְּאוּ שֵׁדִים בִּלְשׁוֹנוֹת חֲדָשׁוֹת יְדַבְּרוּ,וְאֹתוֹת אֲשֶׁר יעשו הַמַּאֲמִינִים אלה הן בִּשְׁמִי יוציאו שֵׁדִים בִּלְשׁוֹנוֹת חֲדָשׁוֹת יְדַבְּרוּ,1,Verse 17: Several hollow letters difficult to distinguish; vowel points on some letters unclear,000192.png
thessalonians1,1,3,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/thessalonians1/000002.png,מְזַכְּרִים אֶת־מַעֲשֵׂה אֱמוּנַתְכֶם וְאֶת יְגִיעַת הָאַהֲבָה וְאֶת דָּמְיוֹן תִּקְוַת שִׁבְרַת אֲדוֹנֵינוּ שָׁעַע תוּשִׁיַּת לְבַב אֱלֹהִים אֲדוֹנֵינוּ,מְזַכְּירִים אֶת־מַעֲשֵׂה אֱמוּנַתְכֶם וְאֶת יְגִיעַת הָאַהֲבָה וְאֶת־דמית שִׁבְרַת אֲדנֵינוּ ישוע המשיח לפני אֱלֹהִים ואֲדוֹנֵינוּ,1,Verse 3 contains difficult-to-read passages with potential variant spellings. 'דָּמְיוֹן' and following words may have alternate readings.,000002.png
thessalonians1,4,13,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/thessalonians1/000022.png,וְלֹא אֶבְחֹד מֵכֶם אַחַי עַל הַיְשֵׁנִים בֶּן הַנִּוְלָדִים לֹאסֹר בְּטְחוֹם תִתְרַחֲמִינוּ כְּבוּ וְשְׁאָרִים לַאֲשֶׁר לֹא יָשֵׁרוּ לָהֶם תִּשְׁבְרִית,וְלֹא אכחד מֵכֶם אַחַי עַל־הַיְשֵׁנִים פן תרידו בשיחם ותהימון כמו השְׁאָרִים לַאֲשֶׁר לֹא יָשֵׁ־לָהֶם השברה,5,הַיְשֵׁנִים | הַנִּוְלָדִים | לֹאסֹר | תִתְרַחֲמִינוּ | כְּבוּ,000022.png
thessalonians1,4,16,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/thessalonians1/000022.png,כִּי הוּא הָאָדוֹן בַּקּוֹל מַלְאֵךְ רֹאשׁ בְּשׁוֹפַר הָאֵל וְאֱלֹהִים יֵרַד בְּמִטוֹם וְנִמְתִים וּנְמֵתִים יְקוּמוּ בָּרִאשׁוֹנָה,כִּי־יהוה הוּא בהידד בַּקּוֹל מַלְאֵךְ הרֹאשׁ בְּשׁוֹפַר תרועת אֱלֹהִים יֵרַד משמים וְהמְתִים במשיח יְקוּמוּ בָּרִאשׁוֹנָה,4,בַּקּוֹל | רֹאשׁ | בְּמִטוֹם | וּנְמֵתִים,000022.png
thessalonians1,4,17,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/thessalonians1/000022.png,וְאַחֲרֵי כֵן אֲנַחְנוּ הֶחָיִּים וְהַנִּשְׁאָרִים יַדַי נִסַּחַל נִלְקַח בֶּעָנִים לִקְרֹאת אֲדֹנֵינוּ יְהֹוָה בָּאֲוִיר וּבְכָה תָמִיד נִהְיֶה עִם יְהֹוָה,וְאַחֲרֵי כֵן אֲנַחְנוּ הֶחָיִּים הַנִּשְׁאָרִים יחדו עמו נחטף ונִלְקַח בֶּעָנִנים לִקְרֹאת אֲדֹנֵינוּ יְהֹוָה בָּאֲוִיר וּככָה תָמִיד נִהְיֶה עִם יְהֹוָה,2,נִסַּחַל | נִלְקַח,000022.png
thessalonians1,5,12,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/thessalonians1/000026.png,וְנִשְׁאֵלִי מ אוֹתְנוּ מֵאַבְכֶּם אַחֵינוּ לְדַעַת אֶת־הַיְגֵעִים בֵּכֶם וְהַמְצַבִּים עֲלֵיכֶם בַּיּוָה וְנְלַמְּרִים אֵתְכֶם,ושואלים אוֹתְנוּ ממכם אַחֵינוּ לְדַעַתכם אֶת־הַיְוגֵעִים בֵּכֶם וְהַמְצַבִּים עֲלֵיכֶם ביהוה ומלמדים אֵתְכֶם,1,כַם in verse 12 - the word appears to be מֵאַבְכֶּם but the ink is unclear,000026.png
thessalonians1,5,28,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/thessalonians1/000030.png,חֲנוֹתֵנוּ אֲדֹנֵינוּ יֵשׁוּעַ הַמָּשִׁיחַ עִם פְּכֻלְּכֶם אָמֵן,תחנת אֲדֹנֵינוּ יֵשׁוּעַ הַמָּשִׁיחַ עִם כלכם אָמֵן,2,"חֲנוֹתֵנוּ - First word unclear, may be intended as חֶנְתּוֹ or חֶנְתַנוּ | פְּכֻלְּכֶם - Unusual form with prefix פְּ, may be עִמְּכֻלְּכֶם",000030.png