book,chapter,verse,huggingface_image_link,current_text,corrected_text,uncertainty,comments,image
hebrews,2,18,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000012.png,כִּי בַּאֲשֶׁר נִצַּג הַלְבָה בְעָנְיוֹ עָתָה יוּכַל צָעוּדִי לַחֲסוֹט,כִּי־בַאֲשֶׁר נָגוּעַ מֻכֶּה מְעֻנֶּה וּמְנֻסֶּה הוּא יוּכַל לַעֲזֹר לַמְנֻסִּים;,5,"verse 18 word 3: 'הַלְבָה' - unusual form, transcribed as visible | verse 18 word 4: 'בְעָנְיוֹ' - transcribed as visible | verse 18 word 6: 'יוּכַל' - transcribed as visible | verse 18 word 7: 'צָעוּדִי' - unusual form, transcribed as visible | verse 18 word 8: 'לַחֲסוֹט' - transcribed as visible",000012.png
hebrews,4,3,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000018.png,כִּי־נָבוֹא בַּמְּנוּחָה אַתָּה אֲשֶׁר נֶאֱמָנוּ כַּאֲשֶׁר אָמַר אֲשֶׁר נִשְׁבַּעְתִּי בְּאַפִּי אִם־יָבֹאוּן אֶל־מְנוּחָתִי בַּעֲשׂוֹת נַפְשִׁית נִכְרָתָה גְנֵשׁוֹתָם,כִּי־נָבוֹא בִמְנוּחָה אִם־נַאֲמִין אֵיךְ אָמַר אֲשֶׁר נִשְׁבַּעְתִּי בְאַפִּי אִם יְבוֹאוּן אֶל־מְנוּחָתִי וְאַף־כִּי מַעֲשָׂיו מֵרֵאשִׁית הַבְּרִיאָה נַעֲשִׂים:,1,"גְנֵשׁוֹתָם - unusual form, transcribed as visible",000018.png
hebrews,4,11,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000020.png,לָכֵן נִמַּהֵר לְבוֹא אֶל הַמְּנוּחָה וְאַל פָּרַשׁ אִישׁ יִשְׁנֶה לֶאֱשֶׁר יִבּוֹל בַּחֲטָאָה הַזֹאת בִּנְסוֹתָם,לָכֵן נְמַהֵר לָבוֹא אֵל־מְנוּחָה הַזֹּאת פֶּן־אִישׁ יִשְׁוֶה לַאֲשֶׁר יִפּוֹל בְחֵטְא הַסֵּטִים:,1,Letters printed in reduced size or irregular position due to layout are not transcribed; only linguistically functional letters are reproduced. Verse 11: 'יִבּוֹל' is unusual spelling; expected may differ but transcribing visible ink exactly,000020.png
hebrews,7,19,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000040.png,כִּי־דָבַר לֹא אַהַד בִּכְלָלָה תְּחוֹדָה וּבוֹא בְּמִקְוָמָה הָאֱמוּנָה הַטּוֹבָה בַּמַּקֹּמָה אֲשֶׁר בֵּית יַעֲקֹב אֵל־אֱלֹהִים,כִּי־דָבָר לֹא אֶחָד כִּלְּתָה הַתּוֹרָה וּבָאָה בִמְקוֹמָהּ הָאֱמוּנָה הַטּוֹבָה מִמֶּנָּה אֲשֶׁר בָּהּ נִקְרַב אֶל־אֱלֹהִים:,1,verse_19_complex_vocalization,000040.png
hebrews,9,23,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000054.png,וְאַף כִּי הֻצְרַךְ אֲשֶׁר הַדְּמוּת אֲשֶׁר הַטִּיטִים בָּרַבְבָה הָעָלְתָה בְּרוּבָם אֵלֶּה אֲשֶׁר הֵן בַּשָּׁמַיִם יִזְכּוּ בִגְאוּתָם טוֹבִים בַּהֲמוֹנָה,לָכֵן צָרִיךְ אֲשֶׁר גַּם הָעִנְיָנִים אֲשֶׁר בַּשָּׁמַיִם בִּדְבָרִים כָּאֵלֶּה יִטְהָרוּן כִּי־אֲשֶׁר הָיוּ בַשָּׁמַיִם בִּזְבָחִים טוֹבִים מֵהֵמָּה:,1,verse 23 has complex text with some difficult to read characters,000054.png
hebrews,10,23,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000064.png,כִּי נַחֲזִיק אֶת־תּוֹרַת הַקִּוּוּי וְלֹא נָמוּט כִּי נֶאֱמָן הוּא הַנֶּאֱמָרִיד,וְנַחֲזִיק אֶת־תּוֹרַת תִּקְוָתֵנוּ וְלֹא נָמוֹט כִּי־נֶאֱמָן הוּא הַמַּאֲמִיר:,1,verse 23: final word appears to be 'הַנֶּאֱמָרִיד' with unusual ending - possible printing artifact or non-standard form,000064.png
hebrews,11,21,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000074.png,בֶּאֱמוּנָה יַעֲקֹב בְּמוֹתוֹ בֵּרֵךְ כָּל־אִישׁ מִבְּנֵי יוֹסֵף וַיִּשְׁתָּחוּ יִשְׂרָאֵל עַל־רֹאשׁ (הַמַּטֶּה),בֶּאֱמוּנָה יַעֲקֹב בְּמוֹתוֹ בָרָךְ לְכָל אִישׁ מִבְּנֵי יוֹסֵף וַיִּשְׁתַּחוּ יִשְׂרָאֵל עַל־רֹאשׁ (הַמִּיטָּה:),1,Parentheses around הַמַּטֶּה are visible in main text,000074.png
hebrews,11,35,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000078.png,נָשִׁים לָקְחוּ מֵתֵיהֶם אֶתְרוּם וַאֲחֵרִים הוּקְעוּ וְלֹא־יִקְשׁוּ אֶת־הַפְּלֵטָה לְמַצָא אֶת־תְּקוּמָה טוֹבָה מִכֵּן,הַנָּשִׁים לָקְחוּ מִתְּקוּמָה אֶת־מֵתֵיהֶן וַאֲחֵרִים הוּקְעוּ וְלֹא יְבַקְשׁוּ אֶת־הַפְּלֵטָה לִמְצֹא אֶת־תְּקוּמָה טוֹבָה מֵהֵן:,2,אֶתְרוּם (unusual form) | הוּקְעוּ (unclear vocalization),000078.png
hebrews,11,37,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000080.png,נִסְקָלוּ בָאֲבָנִים נִגְזְרוּ לִגְזָרִים נִסְּכוּ מֵהַב מִרְהַב מֵאֹנֵּה חֶרֶב שׁוֹטְטוּ צֵאן וְאֵינָב בְּעוֹדוֹת שֶׁעִיר צָאן וְאֵינָב בְּמַחֲסוֹר כָּל דָּבָר בֶּעָלֶה וְגַצְוּקָה מְעֻנִּים,נִסְקְלוּ בַאֲבָנִים נִגְזְרוּ לִגְזָרִים נִסּוּ בְפִי־־חֶרֶב מֵתוּ הִתְהַלְּכוּ אָנָה וְאָנָה בְעוֹרוֹת שְׂעִירֵי צֹאן וְעִזִּים בְּמַּחְסוֹר כָּל־דָּבָר בַּצָּרָה וּמְצוּקָה מְעֻנִּים:,1,שׁוֹטְטוּ צֵאן - word boundaries unclear,000080.png
hebrews,11,40,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000080.png,עַל־כִּי־אֱלֹהִים רָאָה עָלֵינוּ דְּבַרָה־טוֹב לְטוֹבָה מִמָּקוֹם לְבַד־עָדֵינוּ בָּלָחֲתִם לֹא־יִכְלֶה בְּיַד־הַשְׁלֵמוּת,עַל־כִּי־אֱלֹהִים רָאָה עָלֵינוּ מִקֶּדֶם לַטּוֹבָה פֶן יְכֻלּוּ בִלְעָדֵינוּ:,2,דְּבַרָה־טוֹב - unclear word structure | בָּלָחֲתִם - possible vocalization issue,000080.png
hebrews,12,1,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000080.png,עַל כֵּן כִּי נַלְוֵי סְבִיכוּתֵינוּ עַנַן עֵדִים נָשִׂים בַּעֲלֵינוּ אֶת כָּל־נֹשֶׂא גַם אֶת הַחִטָּה אֲשֶׁר כָּל־עֵת דִּבְּקָה בָנוּ וּנְרֻצָה בְּמִשְׁרָד מֵרָץ אֶל־הַמִּלְחָמָה אֲשֶׁר עֲרוּכָה לָנוּ,עַל־כֵּן כִּי־יֶשׁ־לָנוּ סְבִיבוֹתֵינוּ עֲנַן הַעֵדִים נָשִּׂים מֵעָלֵינוּ אֶת־כָּל־מַשָּׂא וְגַם אֶת־־הַחֲטָאָה אֲשֶׁר בְּכָל עֵת דָּבְקָה בָנוּ וּבְדֻמִיָּה נָרוּץ אֶל־־־הַמִּלְחָמָה אֲשֶׁר עֲרוּכָה לָנוּ:,1,סְבִיכוּתֵינוּ - possible vocalization variation,000080.png
hebrews,12,13,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000084.png,פְּנוּ דֶּרֶךְ יְהוָֹה יִשַׁר בְּעֵרְבָה מְסִלָּה לֵאלֹהֵינוּ בַּם בּוֹ עִסָּחַת וְנִתְּנָה וְהַפַסַח כִּי אִם־רְפָא יִתֵּר,פַּנּוּ דֶרֶךְ יְהֹוָה יַשְּׁרוּ בַעֲרָבָה מְסִלָּה לְרַגְלֵיכֶם פֶּן יַעֲטֶה וְיִתְעֶה הַפִּסֵּחַ כִּי־אִם יֵרָפֶא יוֹתֵר:,1,verse_13_complex_layout,000084.png
hebrews,12,18,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000086.png,לֹא קְרַבְתֶּם לְהֹלוֹת בָּרָה וּבֹקְרִיָּה נִיל עָשָׁן וַעֲרָפֶל וּבַקְסִוּם וַפַּר כָּבֵד,כִּי־לֹא קְרַבְתֶּם לַעֲלוֹת בָּהָר וּנְגוֹעַ בְּקָצֵהוּ וַיַּעַל־עֲשָׁנוֹ כְעֶשֶׁן הַכִּבְשָׁן וּבְרָקִים וְעָנָן כָּבֵד:,4,לְהֹלוֹת | בָּרָה | וּבֹקְרִיָּה | וּבַקְסִוּם,000086.png
hebrews,12,19,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000086.png,וְלֹא אֱהֹוקֹל הַשּׁוֹפָר הֲלוֹז וְקוֹל מְדַבְּרִים אֲשֶׁר יַעֲמִיד בְּחוֹק הַשֹּׁמְעִים וַיְאָמְרוּ אַל־דְּבַר לְפָנֵינוּ אֱלֹהִים בָּמוֹת,וְלֹא אֶל־קוֹל הַשּׁוֹפָר הוֹלֵךְ וְחָזֵק מְאוֹר וְקוֹל הַדְּבָרִים אֲשֶׁר יָנֻעוּ וְיַעַמְדּוּ מֵרָחוֹק הַשֹּׁמְעִים וְיֹאמְרוּ אַל־יְדַבֵּר עִמָּנוּ אֱלֹהִים פֶּן נָמוּת:,3,אֱהֹוקֹל | הֲלוֹז | יַעֲמִיד,000086.png
hebrews,12,20,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000088.png,כִּי לֹא יָכְלוּ לְהַכִּיל מַה שֶּׁנֶּאֱמַר אִם־בְּהֵמָה אִם־אִישׁ יִגַּע בְּהַר יַד סָקֵל יִסָּקֵל (אוֹ יִדֶּה יֶרֶה,כִּי־־לֹא יָכְלוּ לְהָכִיל מַה מְּצֻוָּּה אִם־־בְּהֵמָה אִם־אִישׁ תִּגַּע בָּהָר יָד סָקוֹל יִסָּקֵל (אוֹ־יָרֹה יִיָּרֶה:),2,verse 20: parenthesis after יִסָּקֵל - unusual placement | verse 20: possible incomplete verse - ends mid-phrase,000088.png
hebrews,12,21,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000088.png,וְגַם כָּל נָתְנָה הָיָא הַנִּרְאָה לְמֹשֶׁה מִלֹּא אֲנִי תּוֹדֵד וְרָעֵד,וְכִי־־־חֲרָדָה הִיא הַמַּרְאֶה וַיֹּאמֶר גַּם מֹשֶׁה מָלֵא אֲנִי חֲרָדָה וָרָעַד:,2,"verse 21: נָתְנָה - unusual form, verified as transcribed | verse 21: תּוֹדֵד - double dalet verified",000088.png
hebrews,12,24,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000088.png,וְאֶל־אִישׁ בַּיִן וּכְעֵל בְּרִית חֲדָשָׁה יֵשׁוּעַ הַמַּשִּׁית וְאֶל־דַּם הַנָּזָה הַטּוֹבְקִים טוֹב מִדַּם הֶבֶל,וְאֶל־אִישׁ בֵּינַיִם וּבַעַל בְּרִית הָחֲדָשָׁה יֵשׁוּעַ הַמָּשִׁיחַ וְאֶל־דְּמֵי נִדָּה הַצּוֹעֲקִים טוֹב מִקּוֹל דְּמֵי הָבֶל:,1,"verse 24: הַטּוֹבְקִים - unusual form, verified as transcribed",000088.png
hebrews,12,25,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000088.png,רָאוּ וְיִשְׁמְרוּ בֶּן הַמְדַבֵּר עֲלֵיכֶם אֲשֶׁר מִדַּבֵּר עֲלֵיכֶם אֲשֶׁר מִדַּבֵּר עֲלֵיכֶם כִּי אִם בָּאָרֶץ לֹא יִכְלוּ לָנוּס בְּמָאֵן יְחַדּוּ אוֹתוֹ אִם נִמְרֹד עַל־אֲשֶׁר מִדַּבֵּר אֵלֵינוּ מִן־הַשָּׁמַיִם מִדַּבֵּר אֵלֵינוּ,וּרְאוּ וְהִשָּׁמְרוּ פֶן תִּמְרְדוּ עַל־־אֲשֶׁר מְדַבֵּר עִמָּכֶם וְאִם הָאֵלֶּה אֲשֶׁר מָרְדוּ עַל־הַמְדַבֵּר אִתָּם בָּאָרֶץ לֹא יָכְלוּ לָנוּס כַּמָּה יוֹתֵר אֲנַחְנוּ אִם נִמְרֹד עַל־אֲשֶׁר מִשָּׁמַיִם מְדַבֵּר אֵלֵינוּ:,1,verse 25: repetitive phrase structure - verified as written,000088.png
hebrews,13,9,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/hebrews/000092.png,כָּל־מִידֵי מִתְהַפֶּלְטִים וְהַזָּרִים לֹא תִּתְעָתְעוּ כִּי טוֹב בַּחֲנוֹנוֹת לְסַד לִבְּכֶם וְלֹא בְּמַאָכָלִים אֲשֶׁר לֹא הוֹעִילוּ לְהוֹלְכִים בָּהֶן,בְּלִמּוּדִים מִתְחַלְּפִים וַחֲדָשִׁים לֹא תְּתַעְתֵּעוּ כִּי־טוֹב בִּתְחִנָּה לְסַעֵד לִבְּכֶם וְלֹא בַמַּאֲכָלִים אֲשֶׁר לֹא הוֹעִילוּ לַהוֹלְכִים בָּם:,1,verse 9: several words difficult to verify due to print quality,000092.png
