book,chapter,verse,huggingface_image_link,current_text,corrected_text,uncertainty,comments,image
john,1,15,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000004.png,יוֹחָנָן הָעֵד עָלָיו וַיִּצְעַק לֵאמֹר זֶה הוּא אֲשֶׁר אָמַרְתִּי בָּא וְלִפְנַי הָיָה כִּי רֹאשׁ לִי הָיָה בִּמְשָׁפְטֵי הָיָה,יוֹחָנָן הֵעִיד עָלָיו וַיִּצְעַק לֵאמֹר זֶה הוּא אֲשֶׁר אָמַרְתִּי אֲשֶׁר אַחֲרַי בָא וּלְפָנַי הָיָה כִּי־רִאשׁוֹן מִמֶּנִּי הָיָה:,1,Verse 15: Final phrase 'בִּמְשָׁפְטֵי הָיָה' - the word before הָיָה is difficult to read; appears to be בִּמְשָׁפְטֵי but vowel marks are unclear,000004.png
john,2,8,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000016.png,וַיֹּאבֵד אֲלֵיהֶם שַׁאֲבוּ עַתָּה וְהוֹבִילוּ לְכַל־הַמִּשְׁתֶּה נִכְלָאוֹ,וַיֹּאמֶר אֲלֵיהֶם שַׁאֲבוּ עַתָּ וְהָבִיאוּ לְבַעַל הַמִּשְׁתֶּה וַיָּבִיאוּ:,1,"נִכְלָאוֹ - Unusual form, possibly scribal variant",000016.png
john,2,10,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000018.png,וַיֹּאמֶר אֵלָיו כָּל־אִישׁ בָּרֹאשׁוֹנָה יִתֵּן טוֹב עַם וּכְאֲשֶׁר שָׁכְרוּ אַז הַמְּצֻיָּר נִצְּרַת נָצְרָתָה אַת־בֵּן הַטּוֹב עַד עָתָּה,וַיֹּאמֶר אֵלָיו כָּל־־־אִישׁ בָּרִאשׁוֹנָה יַיִן טוֹב שָׂם וְכַאֲשֶׁר שָׁכְרוּ אָז אֶת־הַצָּעִיר וְאַתָּ נָצַרְתָּה אֶת־יַיִן הַטּוֹב עַד־עַתָּה:,2,"Verse 10 line 2: 'הַמְּצֻיָּר' - unusual vocalization, verified as visible | Verse 10 line 2: 'נִצְּרַת' vs 'נִצְּרָת' - dagesh placement uncertain",000018.png
john,2,12,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000018.png,וְאַחֲרֵי לִירֵדֶד לִכְפַר נַחוּם הוּא וְאִמּוֹ וְאֶחָיו וְתַלְמִידָיו וְשָׁם הָיוּ יָמִים לֹא רַבִּים,וְאַחֲרֵי כֵן־יָרַד לְכֹפֶר נַחוּם הוּא וְאִמּוֹ וְאֶחָיו וְתַמִלְידָיו וְשָׁם הָיוּ יָמִים לֹא רַבִּים:,1,"Note: ׳וְתַמִלְידָיו׳ is a typographical error in the source; the intended form is ׳וְתַלְמִידָיו׳. Verse 12: 'לִירֵדֶד' - double dalet unusual, verified as visible",000018.png
john,2,15,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000018.png,וַיַּעַשׂ לוֹ שׁוֹט מֵחֲבָלִים וַיְשַׁלַּח כֻּלָּם מִכָּל־הַם גַּם אֶת־הַצֹּאן וְהַשְׁוָרִים וְשָׁבַר וִישַׁבֵּר אֶת־אַגְרוֹת הַמַּסְתְּרִים וְהָפַךְ שֻׁלְחֹנוֹתָם בַּעַד,וַיַּעַשׂ לוֹ שׁוֹט מֵחֲבָלִים וַיַּשְׁלֵךְ כֻּלָּם מֵהֵיכָל וְגַם אֶת־־־צֹנֶה וּשְׁוָרִים וַיִשְׁפֹךְ אֶת־־אֲגוֹרוֹת הַמִּתְעָרְבִים וְשֻׁלְחֲנוֹתָם הָפַךְ:,2,"Verse 15: 'מִכָּל־הַם' - unusual form, possibly 'מן־הַהֵיכָל' abbreviated | Verse 15: 'וִישַׁבֵּר' - second occurrence of breaking/shattering, verified",000018.png
john,3,7,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000024.png,אַל תִּתְמַהּ כִּי אֲבַדְתִּי נַעֲרִי לָכֶם אַתֶּם מְלַכְלֵכִים,אַל־תִּתְמַהּ כִּי אָמַרְתִּי צָרִיךְ לְהִוָּלֵד אֶתְכֶם מִלְמַעְלָה:,1,verse 7 appears to have non-standard wording,000024.png
john,3,13,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000026.png,וְאִישׁ לֹא עָלָה אֶל־הַשָּׁמַיִם כִּי אִם אֲשֶׁר יָרַד מִן־הַשָּׁמַיִם אֲשֶׁר בַּשָּׁמָיִם אֲשֶׁר בַּשָּׁמַיִם הוּא בֶּן־הָאָדָם אֲשֶׁר בַּשָּׁמַיִם הוּא,וְאִישׁ לֹא עָלָה אֶל־הַשָּׁמַיִם כִּי אִם אֲשֶׁר מִשָּׁמַיִם יָרַד זֶה הוּא בֶּן־הָאָדָם אֲשֶׁר בַּשָּׁמַיִם הֹוֶה:,2,Verse 13: First phrase uncertain due to print quality - 'וְאִישׁ לֹא עָלָה' may have additional marks | Verse 13: Multiple occurrences of 'אֲשֶׁר בַּשָּׁמַיִם' - transcribed exactly as visible but unusual structure,000026.png
john,4,42,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000044.png,וְלָאִשָּׁה אָמְרוּ לֹא אֱמוּנָם אֲנַחְנוּ בְּעֲבוֹד מִלְּתֵךְ כִּי אִם שְׁמַעְנוּ וַנֵּדַע כִּי זֶה הוּא אָמְנָם הַמּוֹשִׁיעַ נְעוּלָם הַמָּשִׁיחַ,וּלְאִשָּׁה אָמְרוּ לֹא מַאֲמִינִים אֲנַחְנוּ בַעֲבוּר מִלָּתֵךְ כִּי אִם אֲנַחְנוּ שָׁמַעְנוּ וְיָדַעְנוּ כִי זֶה הוּא בֶאֱמֶת מוֹשִׁיעַ הָעוֹלָם הַמָּשִׁיחַ:,1,"נְעוּלָם - appears to read as shown, though expected form might differ",000044.png
john,5,9,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000050.png,דִּיזְלֵע יְהוּדַעַע מָרְהָא שְׁלֹשׁ וּהָאִינֵן נְהוּוּא וּאִישֵׁא אֶת־מָשָׁה הֲלָךְ פֹּתֵר שַׁבָּת בַּרוּם נְהוּוּא,וּבְרֶגַע נִהְיָה שָׁלֵו הָאָדָם הַהוּא וְיִשָּׂא אֶת־־מִטָּתוֹ וַיְהַלֵּךְ וַתְּהִי שַׁבָּת בַּיּוֹם הַהוּא:,1,verse 9 has mixed text quality,000050.png
john,5,35,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000058.png,הוּא הַיָּה הַלֶּחֶם בּוֹעֵד וּמַיִד וְאִכֵּם אֲבִילִים הֵם לֶעַת לְלֵיל בְּאַלְדּוּן,הוּא הָיָה הַנֵּר בּוֹעֵר וּמֵאִיר וְאַתֶּם אֲבִיתֶם לָעֵת לָגִיל בְּאוֹרוֹ:,6,verse 35: word 2 'הַיָּה' - final letter may be ה or ח | verse 35: word 3 'הַלֶּחֶם' - third letter dagesh uncertain | verse 35: word 4 'בּוֹעֵד' - vowel pattern uncertain | verse 35: word 5 'וּמַיִד' - second letter yod vs vav uncertain | verse 35: word 9 'לֶעַת' - first vowel may be segol or tsere | verse 35: word 11 'בְּאַלְדּוּן' - final nun vs mem sofit uncertain,000058.png
john,5,36,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000058.png,וְאָנִי יֵשׁ לִי עֵדוֹת גְּדוֹלָה מֵיּוֹחָן כִּי הַמַּעֲשִׂים אֲשֶׁר עוֹשֶׂה אָבִי שְׁלָחַנִי הֵעִידוּ עָלַי כִּי הָאָב שְׁלָחַנִי,וַאֲנִי יֶשׁ לִי עֵדוּת גְּדוֹלָה מִיּוֹחָנָן כִּי הַמַּעֲשִׂים אֲשֶׁר נָתַן לִי הָאָב לְכַלּוֹת אוֹתָם הֵמָּה הַמַּעֲשִׂים אֲשֶׁר עוֹשֶׂה אֲנֹכִי הֵעִידוּ עָלַי כִּי הָאָב שְׁלָחַנִי:,4,verse 36: word 7 'גְּדוֹלָה' - dagesh in gimel uncertain | verse 36: word 8 'מֵיּוֹחָן' - compound word structure unclear | verse 36: word 13 'אוֹתָם' may be 'אוֹתָהּ' | verse 36: word 18 'שְׁלָחַנִי' - final vowel pattern,000058.png
john,5,37,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000058.png,וְהָאָב אֲשֶׁר שְׁלָחַנִי הוּא הֵעִיד עָלַי כֹּל פַּעַם לֹא שְׁמַעְתֶּם וּתְבוּנָתוֹ לֹא רְאִיתֶם,וְהָאָב אֲשֶׁר שְׁלָחַנִי הוּא הֵעִיד עָלַי וְקוֹלוֹ בְּכָל עִתּוֹת לֹא שְׁמַעְתֶּם וּתְמוּנָתוֹ לֹא רְאִיתֶם:,4,verse 37: word 7 'הֵעִיד' - vowel on ayin may be tsere or segol | verse 37: word 9 'כֹּל' - dagesh unclear | verse 37: word 10 'פַּעַם' - dagesh in pe uncertain | verse 37: word 13 'וּתְבוּנָתוֹ' - compound structure unclear,000058.png
john,5,39,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000058.png,חָקְרוּ אֵת הַכְּתוֹבִים כִּי הוֹשְׁבִים אַתֶּם לִהְיוֹת לָכֶם בָּהֶם אֵת חַיֵּי עוֹלָם וְהֵמָּה הַמְּעִידִים עָלַי,חִקְרוּ אֶת־־־הַכְּתָבִים כִּי חוֹשְׁבִים אַתֶּם לִהְיוֹת לָכֶם בָהֶם אֶת־־־חַיֵּי עוֹלָם וְהֵמָּה הָיוּ הַמְּעִידִים עָלַי:,3,"verse 39: word 5 'הוֹשְׁבִים' - root uncertain, may be different verb form | verse 39: word 13 'חַיֵּי' - dagesh in yod unclear | verse 39: word 15 'וְהֵמָּה' - dagesh in mem uncertain",000058.png
john,5,40,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000058.png,וְלֹא חֲפַצְתֶּם לָבוֹא אֵלַי לִהְיוֹת לָכֶם חַיִּים,וְלֹא תֹּאבוּ לָבוֹא אֵלַי לִהְיוֹת לָכֶם חַיִּים:,2,verse 40: word 2 'חֲפַצְתֶּם' - hataf patach vs simple sheva on chet | verse 40: word 8 'חַיִּים' - final mem vs mem sofit,000058.png
john,6,65,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000078.png,וַיֹּאמֶר לָכֵן אָמַרְתִּי לָכֶם כִּי אִישׁ לֹא יָבוֹא אֶל־כֹּל לוֹא יִהְיֶה מִאֵת,וַיֹּאמֶר לָכֵן אָמַרְתִּי לָכֶם כִּי אִישׁ לֹא יוּכַל לָבוֹא אֵלַי אִם לֹא נִתָּן לוֹ יִהְיֶה מֵאָבִי:,1,The text appears to be cut off or incomplete at the bottom of the page - the verse seems truncated,000078.png
john,9,14,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000116.png,אָנֹכִי הָרֹעֶה הַטּוֹב כַּאֲשֶׁר עָשָׂה יְשׁוּעַ אֶת־נַפְשׁוֹ וְנִבְטַח אֶת־עֵינָיו,וַתְּהִי־שַׁבָּת כַּאֲשֶׁר עָשָׂה יֵשׁוּעַ אֶת־הַטִּיט וּפָקַח אֶת־עֵינָיו:,1,verse 14 appears to have non-standard wording or may be damaged/unclear in parts,000116.png
john,9,15,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000116.png,וַיִּשּׁוּבוּ וַיִּשְׁאֲלוּ לוֹ הַפְּרֻשִׁים גַּם־הֵם אֵיךְ נִשְׂבַּר לָרְאוֹת וַיֹּאמֶר לָהֶם אֶת־נְשָׁמָה פִּי עַל־עֵינָיו נִתְּנוּ וַיִּרְאֵנִי וַיִּרְאֵה אֲבוֹת,וַיָּשׁוּבוּ וַיִּשְׁאֲלוּ לוֹ הַפְּרוּשִׁים אֵיךְ שָׁב לִרְאוֹת וַיֹּאמֶר לָהֶם אֶת הַטִּיט שִׂים לִי עַל־עֵינַי וָאֶרְחַץ וְרוֹאֶה אָנֹכִי:,1,verse 15 text appears to have non-standard wording,000116.png
john,10,5,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000126.png,כִּי אִם יוּטֵם בָּאֵיֹם אֵינָם יִנְסוּ בַּמֵּמִּי כִּי לֹא יֹדְעוּם אֶת־קוֹל תְּבִידִים,וְאַחֲרֵי הַנָּכְרִי אֵינָם בָּאִים כִּי אִם יָנוּסוּ מִמֶּנּוּ כִּי לֹא יוֹדְעִים אֶת־קוֹל הַנָּכְרִים:,3,בָּאֵיֹם - unusual vocalization | בַּמֵּמִּי - unclear reading | תְּבִידִים - possible non-standard form,000126.png
john,10,36,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000136.png,וַיֹּאת אֲשֶׁר קֹדֶשׁ תֹּאבֵל וְשָׁלֹחַ אֵל־חֹצִילֹם אֹמֵרֹים כִּי מִבֹּדְלֹאו כִּי אָבְדַנִי בְּנֵי אֱלֹהִים אֲנִילִי,וְאֶת אֲשֶׁר קִדֵּשׁ הָאָב וְשָׁלַח אֶל־הַעוֹלם אוֹמְרִים אַתֶּם כִּי מְגַדֵּף אַתָּ כִּי אָמַרְתִּי בֶן־אֱלֹהִים אֲנֹכִי:,3,"verse 36: character after 'וַיֹּאת' - appears to be אֲשֶׁר but vowels are faint | verse 36: 'תֹּאבֵל' - dagesh in ת unclear, may be printing artifact | verse 36: 'מִבֹּדְלֹאו' - unusual form, transcribed as visible",000136.png
john,10,37,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000136.png,וְאֹם אֵינִיגִי עֹשֶׂה אֵחָד־מַעֲשֵׂי אָבִי לֹא תַאֲמִינוּ לִי,וְאִם אֵינֶנִּי עוֹשֶׂה אֶת־מַעֲשֵׂי אָבִי לֹא תַּאֲמִינוּ לִי:,1,"verse 37: 'אֵינִיגִי' - uncertain reading, possibly 'אֵינִי' with unclear suffix",000136.png
john,10,40,https://huggingface.co/datasets/edyhvh/hutter/resolve/main/hebrew/john/000136.png,וַיֵּשֶׁב נָשׁוֹב נֵלַךְ לְעֹבֶד הַיַּרְדֵּן אֶל־הַמָּקוֹם אֲשֶׁר בּוֹ הָיָה יוֹחָנָן בָּרֵאשֹׁנָה טֹבֵל וַיַּחַן־שָׁם,וַיָּשָׁב וַיֵּלֶךְ לְעֵבֶר הַיַּרְדֵּן אֶל־הַמָּקוֹם אֲשֶׁר בּוֹ הָיָה יוֹחָנָן בָּרִאשׁוֹנָה טוֹבֵל וַיְאַחֵר שָׁם:,1,verse 40: 'נָשׁוֹב' - dagesh in שׁ unclear,000136.png